"","X","remakes_title","remakes_year","originals_title","originals_year","yearsBetween"
"1",1,"12 Angry Men (1997) dir. William Friedkin","1997","Twelve Angry Men (1954) dir. Franklin Schaffner",1954,43
"2",2,"12 Angry Men (1957) dir. Sidney Lumet","1957","Twelve Angry Men (1954) dir. Franklin Schaffner",1954,3
"3",3,"13 (2010) dir. G̩la Babluani","2010","13 Tzameti (2005) dir. G̩la Babluani",2005,5
"4",4,"13 Assassins (2011) dir. Takashi Miike","2011","J��san-nin no shikaku (1963) dir. Eiichi Kudo",1963,48
"5",5,"The 13th Letter (1951) dir. Otto Preminger","1951","Le Corbeau (1943) dir. Henri-Georges Clouzot",1943,8
"6",6,"101 Dalmatians (1996) dir. Stephen Herek","1996","One Hundred and One Dalmatians (1961) dir. Clyde Geronimi
Based on the novel by Dodie Smith",1961,35
"7",7,"2001 Maniacs (2005) dir. Tim Sullivan","2005","Two Thousand Maniacs! (1964) dir. Herschell Gordon Lewis",1964,41
"8",8,"Three Godfathers (1936) dir. Richard Boleslawski","1936","Hell's Heroes (1930) dir. William Wyler",1930,6
"9",9,"3 Godfathers (1948) dir. John Ford","1948","Hell's Heroes (1930) dir. William Wyler",1930,18
"10",10,"3 Idiotas (2017) dir. Carlos Bolado","2017","3 Idiots (2009) dir. Rajkumar Hirani",2009,8
"11",11,"3:10 to Yuma (2007) dir. James Mangold","2007","3:10 to Yuma (1957) dir. Delmer Daves",1957,50
"12",12,"Nineteen Eighty-Four (1984) dir. Michael Radford","1984","1984 (1956) dir. Michael AndersonNineteen Eighty-Four (1954) dir. Rudolph Cartier1984 (1953) dir. Paul Nickell",1956,28
"13",13,"A Southern Yankee (1948) dir. Edward Sedgwick","1948","The General (1926) dir. Buster Keaton & Clyde Bruckman",1926,22
"14",14,"Adventures of Don Juan (1948) dir. Vincent Sherman","1948","Don Juan (1926) dir. Alan Crosland",1926,22
"15",15,"An Affair to Remember (1957) dir. Leo McCarey","1957","Love Affair (1939) dir. Leo McCarey",1939,18
"16",16,"Against All Odds (1984) dir. Taylor Hackford","1984","Out of the Past (1947) dir. Jacques Tourneur",1947,37
"17",17,"Alfie (2004) dir. Charles Shyer","2004","Alfie (1966) dir. Lewis Gilbert",1966,38
"18",18,"Algiers (1938) dir. John Cromwell","1938","P̩p̩ le Moko (1937) dir. Julien Duvivier",1937,1
"19",19,"All Quiet on the Western Front (1979) dir. Delbert Mann","1979","All Quiet on the Western Front (1930) dir. Lewis Milestone",1930,49
"20",20,"Always (1989) dir. Steven Spielberg","1989","A Guy Named Joe (1943) dir. Victor Fleming",1943,46
"21",21,"The Amityville Horror (2005) dir. Andrew Douglas","2005","The Amityville Horror (1979) dir. Stuart Rosenberg
Based on the novel by Jay Anson",1979,26
"22",22,"And God Created Woman (1988) dir. Roger Vadim","1988","Et Dieu... cr̩a la femme (1956) dir. Roger Vadim",1956,32
"23",23,"And Soon the Darkness (2010) dir. Marcos Efron","2010","And Soon the Darkness (1970) dir. Robert Fuest",1970,40
"24",24,"Angels in the Outfield (1994) dir. William Dear","1994","Angels in the Outfield (1951) dir. Clarence Brown",1951,43
"25",25,"Angel on My Shoulder (1980) dir. John Berry","1980","Angel on My Shoulder (1946) dir. Archie Mayo",1946,34
"26",26,"Annie (2014) dir. Will GluckAnnie (1999) dir. Rob Marshall","2014","Annie (1982) dir. John Huston
Both based on the Thomas Meehan/Charles Strouse/Martin Charnin musical, which in turn came from the comic strip Little Orphan Annie, by Harold Gray",1982,32
"27",27,"Annavaram (2006) dir. Bhimaneni Srinivas Rao","2006","Thirupaachi (2005) dir. Perarasu",2005,1
"28",28,"Another Fine Mess (1930) dir. James Parrott","1930","Duck Soup (1927) dir. Fred Guiol",1927,3
"29",29,"Another Part of the Forest (1972) dir. Daniel Mann","1972","Another Part of the Forest (1948) dir. Michael Gordon",1948,24
"30",30,"Anthropophagous 2000 (1999) dir. Andreas Schnaas","1999","Antropophagus (1980) dir. Joe D'Amato",1980,19
"31",31,"Applause (1973) dir. Ron Field & Bill Foster","1973","All About Eve (1950) dir. Joseph L. Mankiewicz",1950,23
"32",32,"April Fool's Day (2008) dir. Mitchell Altieri & Phil Flores","2008","April Fool's Day (1986) dir. Fred Walton",1986,22
"33",33,"Bhool Bhulaiyaa (2008) dir. Priyadarshan","2008","Manichitrathazhu (1993) dir. Fazil",1993,15
"34",34,"Rajmohol (2005) dir. Swapan Saha","2005","Manichitrathazhu (1993) dir. Fazil",1993,12
"35",35,"Chandramukhi (2005) dir. P. Vasu","2005","Manichitrathazhu (1993) dir. Fazil",1993,12
"36",36,"Apthamitra (2004) dir. P. Vasu","2004","Manichitrathazhu (1993) dir. Fazil",1993,11
"37",37,"Around the World in 80 Days (1956) dir. Michael Anderson","1956","Around the World in Eighty Days (1919) dir. Richard Oswald",1919,37
"38",38,"Around the World in 80 Days (2004) dir. Frank Coraci","2004","Around the World in Eighty Days (1919) dir. Richard Oswald",1919,85
"39",39,"The Arena (2001) dir. Timur Bekmambetov","2001","The Arena (1974) dir. Steve Carver",1974,27
"40",40,"Arthur (2011) dir. Jason Winer","2011","Arthur (1981) dir. Steve Gordon",1981,30
"41",41,"Assault on Precinct 13 (2005) dir. Jean-Fran̤ois Richet","2005","Assault on Precinct 13 (1976) dir. John Carpenter",1976,29
"42",42,"Attack of the 50 Ft. Woman (1993) dir. Christopher Guest","1993","Attack of the 50 Foot Woman (1958) dir. Nathan H. Juran",1958,35
"43",43,"The Bachelor (1999) dir. Gary Sinyor","1999","Seven Chances (1925) dir. Buster Keaton",1925,74
"44",44,"Bachelor Mother (1939) dir. Garson Kanin","1939","Little Mother (1935) dir. Henry Koster",1935,4
"45",45,"Back Street (1941) dir. Robert Stevenson","1941","Back Street (1932) dir. John M. Stahl",1932,9
"46",46,"Back Street (1961) dir. David Miller","1961","Back Street (1932) dir. John M. Stahl",1932,29
"47",47,"Bad News Bears (2005) dir. Richard Linklater","2005","The Bad News Bears (1976) dir. Michael Ritchie",1976,29
"48",48,"The Ballad of Narayama (1983) dir. Shohei Imamura","1983","The Ballad of Narayama (1958) dir. Keisuke Kinoshita",1958,25
"49",49,"The Bad Seed (1985) dir. Paul Wendkos","1985","The Bad Seed (1956) dir. Mervyn LeRoy",1956,29
"50",50,"Bangkok Dangerous (2008) dir. The Pang Brothers","2008","Bangkok Dangerous (1999) dir. The Pang Brothers",1999,9
"51",51,"A Night in Casablanca (1946) dir. Archie Mayo","1946","Casablanca (1942) dir. Michael Curtiz",1942,4
"52",52,"Barb Wire (1996) dir. David Hogan","1996","Casablanca (1942) dir. Michael Curtiz",1942,54
"53",53,"The Magnificent Seven (1960) John Sturges","1960","Shichinin no samurai (1954) dir. Akira Kurosawa",1954,6
"54",54,"Battle Beyond the Stars (1980) dir. Jimmy T. Murakami","1980","Shichinin no samurai (1954) dir. Akira Kurosawa",1954,26
"55",55,"The Magnificent Seven (2016) dir. Antoine Fuqua","2016","Shichinin no samurai (1954) dir. Akira Kurosawa",1954,62
"56",56,"The Battle of the Sexes (1928) dir. D. W. Griffith","1928","The Battle of the Sexes (1914) dir. D. W. Griffith",1914,14
"57",57,"The Beat that My Heart Skipped (2005) dir. Jacques Audiard","2005","Fingers (1978) dir. James Toback",1978,27
"58",58,"The Last Remake Of Beau Geste (1977) dir. Marty Feldman","1977","Beau Geste (1926) dir. Herbert Brenon
Based on the book by P. C. Wren",1926,51
"59",59,"Beau Geste (1966) dir. Douglas Heyes","1966","Beau Geste (1926) dir. Herbert Brenon
Based on the book by P. C. Wren",1926,40
"60",60,"Beau Geste (1939) dir. William A. Wellman","1939","Beau Geste (1926) dir. Herbert Brenon
Based on the book by P. C. Wren",1926,13
"61",61,"Beauty and the Beast (2017) dir. Bill Condon","2017","Beauty and the Beast (1991) dir. Gary Trousdale & Kirk Wise",1991,26
"62",62,"Bedazzled (2000) dir. Harold Ramis","2000","Bedazzled (1967) dir. Stanley Donen",1967,33
"63",63,"The Beguiled (2017) dir. Sofia Coppola","2017","The Beguiled (1971) dir. Don Siegel
Based on the novel A Painted Devil by Thomas P. Cullinan",1971,46
"64",64,"Being Julia (2004) dir. Istv��n Szab�_","2004","Adorable Julia (1964) dir. Alfred Weidenmann",1964,40
"65",65,"Ben-Hur (1959) dir. William Wyler","1959","Ben-Hur (1925) dir. Fred Niblo",1925,34
"66",66,"Ben-Hur (2016) dir. Timur Bekmambetov","2016","Ben-Hur (1925) dir. Fred Niblo",1925,91
"67",67,"Beongeoli Sam-ryong (1964) dir. Shin Sang-ok","1964","Beongeoli Sam-ryong (1929) dir. Na Woon-gyu",1929,35
"68",68,"Between Two Worlds (1944) dir. Edward A. Blatt","1944","Outward Bound (1930) dir. Robert Milton",1930,14
"69",69,"Frutto acerbo (1934) dir. Carlo Ludovico Bragaglia","1934","A Precocious Girl (1934) dir. Max Neufeld and Richard Eichberg",1934,0
"70",70,"Between Us Girls (1942) dir. Henry Koster","1942","A Precocious Girl (1934) dir. Max Neufeld and Richard Eichberg",1934,8
"71",71,"Beyond a Reasonable Doubt (2009) dir. Peter Hyams","2009","Beyond a Reasonable Doubt (1956) dir. Fritz Lang",1956,53
"72",72,"Broken Lance (1954) dir. Edward Dmytryk","1954","House of Strangers (1949) dir. Joseph L. Mankiewicz",1949,5
"73",73,"The Big Show (1961) dir. James B. Clark","1961","House of Strangers (1949) dir. Joseph L. Mankiewicz",1949,12
"74",74,"The Big Stampede (1932) dir. Tenny Wright","1932","Land Beyond the Law (1927) dir. Harry Joe Brown",1927,5
"75",75,"Mr. Smith Goes to Washington (1939) dir. Frank Capra","1939","Washington Merry-Go-Round (1932) dir. James Cruze",1932,7
"76",76,"Billy Jack Goes to Washington (1977) dir. Tom Laughlin","1977","Washington Merry-Go-Round (1932) dir. James Cruze",1932,45
"77",77,"The Birdcage (1996) dir. Mike Nichols","1996","La Cage aux Folles (1978) dir. ��douard Molinaro",1978,18
"78",78,"Black Caesar (1973) dir. Larry Cohen","1973","Little Caesar (1931) dir. Mervyn LeRoy",1931,42
"79",79,"Black Christmas (2006) dir. Glen Morgan","2006","Black Christmas (1974) dir. Bob Clark",1974,32
"80",80,"Blame it on Rio (1984) dir. Stanley Donen","1984","Un moment d'egarement (1977) dir. Claude Berri",1977,7
"81",81,"The Blob (1988) dir. Chuck Russell","1988","The Blob (1958) dir. Irvin S. Yeaworth Jr.",1958,30
"82",82,"Blood Diner (1987) dir. Jackie Kong","1987","Blood Feast (1963) dir. Herschell Gordon Lewis",1963,24
"83",83,"The Blue Angel (1959) dir. Edward Dmytryk","1959","The Blue Angel (1930) dir. Josef von Sternberg",1930,29
"84",84,"The Blue Bird (1940) dir. Walter Lang","1940","The Blue Bird (1918) dir. Maurice Tourneur",1918,22
"85",85,"The Blue Bird (1976) dir. George Cukor","1976","The Blue Bird (1918) dir. Maurice Tourneur",1918,58
"86",86,"Bored of Education (1936) dir. Gordon Douglas","1936","Teacher's Pet (1930) dir. Robert F. McGowan",1930,6
"87",87,"Born Yesterday (1993) dir. Luis Mandoki","1993","Born Yesterday (1950) dir. George Cukor
Based on the play by Garson Kanin",1950,43
"88",88,"Boudu (2005) dir. G̩rard Jugnot","2005","Boudu Saved from Drowning (1932) dir. Jean Renoir",1932,73
"89",89,"The Boy Cried Murder (1966) dir. George P. Breakston","1966","The Window (1949) dir. Ted Tetzlaff
Based on The Boy Cried Murder by Cornell Woolrich",1949,17
"90",90,"Breathless (1983) dir. Jim McBride","1983","Breathless (1960) dir. Jean-Luc Godard",1960,23
"91",91,"Three on a Spree (1961) Sidney J. Furie","1961","Brewster's Millions (1945) dir. Allan Dwan",1945,16
"92",92,"Brewster's Millions (1985) dir. Walter Hill","1985","Brewster's Millions (1945) dir. Allan Dwan",1945,40
"93",93,"Bride Wars (2015) dir. Tony Chan","2015","Bride Wars (2009) dir. Gary Winick",2009,6
"94",94,"Brian's Song (2001) dir. John Gray","2001","Brian's Song (1971) dir. Buzz Kulik",1971,30
"95",95,"Brothers (2009) dir. Jim Sheridan","2009","Br��dre (2004) dir. Susanne Bier",2004,5
"96",96,"A Bucket of Blood (1995) dir. Michael McDonald","1995","A Bucket of Blood (1959) dir. Roger Corman",1959,36
"97",97,"Buddy Buddy (1981) dir. Billy Wilder","1981","L'Emmerdeur (1973) dir. Edouard Molinaro",1973,8
"98",98,"The Buccaneer (1958) dir. Anthony Quinn","1958","The Buccaneer (1938) dir. Cecil B. DeMille",1938,20
"99",99,"Bundle of Joy (1956) dir. Norman Taurog","1956","Bachelor Mother (1939) dir. Garson Kanin",1939,17
"100",100,"The Burmese Harp (1985) dir. Kon Ichikawa","1985","The Burmese Harp (1956) dir. Kon Ichikawa",1956,29
"101",101,"Cabin Fever (2016) dir. Travis Zariwny","2016","Cabin Fever (2002) dir. Eli Roth",2002,14
"102",102,"The Cabinet of Dr. Caligari (2005) dir. David Lee Fisher","2005","The Cabinet of Dr. Caligari (1920) dir. Robert Wiene",1920,85
"103",103,"Cape Fear (1991) dir. Martin Scorsese","1991","Cape Fear (1962) dir. J. Lee Thompson
Based on the novel The Executioners by John D. MacDonald",1962,29
"104",104,"The Captain (1971) dir. Kurt Hoffmann","1971","The Captain's Table (1959) dir. Jack Lee
Based on a novel by Richard Gordon",1959,12
"105",105,"Carnival of Souls (1998) dir. Adam Grossman & Ian Kessner","1998","Carnival of Souls (1962) dir. Herk Harvey",1962,36
"106",106,"Carrie (2002) dir. David Carson","2002","Carrie (1976) dir. Brian De Palma
Based on the novel by Stephen King",1976,26
"107",107,"Carrie (2013) dir. Kimberly Peirce","2013","Carrie (1976) dir. Brian De Palma
Based on the novel by Stephen King",1976,37
"108",108,"The Cat Creeps (1930) dir. Rupert Julian","1930","The Cat and the Canary (1927) dir. Paul Leni",1927,3
"109",109,"The Cat and the Canary (1939) dir. Elliott Nugent","1939","The Cat and the Canary (1927) dir. Paul Leni",1927,12
"110",110,"Cat People (1982) dir. Paul Schrader","1982","Cat People (1942) dir. Jacques Tourneur",1942,40
"111",111,"Catch That Kid (2004) dir. Bart Freundlich","2004","Klatret��sen (2002) dir. Hans Fabian",2002,2
"112",112,"Carousel (1956) dir. Henry KingLiliom (1934) dir. Fritz Lang","1956","Liliom (1930) dir Frank Borzage",1930,26
"113",113,"The Champ (1979) dir. Franco Zeffirelli","1979","The Champ (1931) dir. King Vidor",1931,48
"114",114,"Cheaper by the Dozen (2003)","2003","Cheaper by the Dozen (1950)",1950,53
"115",115,"Chickens Come Home (1931) dir. Hal Roach","1931","Love 'em and Weep (1927) dir. Fred Guiol",1927,4
"116",116,"The Children's Hour (1961) dir. William Wyler","1961","These Three (1936) dir. William Wyler
Based on the 1934 play The Children's Hour, by Lillian Hellman",1936,25
"117",117,"A Christmas Carol (1999) dir. David Jones","1999","Scrooge (1935) dir. Henry Edwards",1935,64
"118",118,"A Christmas Carol (1984) dir. Clive Donner","1984","Scrooge (1935) dir. Henry Edwards",1935,49
"119",119,"Scrooge (1951) dir. Brian Desmond Hurst","1951","Scrooge (1935) dir. Henry Edwards",1935,16
"120",120,"A Christmas Carol (1938) dir. Edwin L. Marin","1938","Scrooge (1935) dir. Henry Edwards",1935,3
"121",121,"A Christmas Carol (2009) dir. Robert Zemeckis","2009","Scrooge (1935) dir. Henry Edwards",1935,74
"122",122,"Chloe (2009) dir. Atom Egoyan","2009","Nathalie... (2004) dir. Anne Fontaine",2004,5
"123",123,"Cinderella (2015)","2015","Cinderella (1950)",1950,65
"124",124,"City of Angels (1998) dir. Brad Silberling","1998","Der Himmel �_ber Berlin or Wings of Desire (1987) dir. Wim Wenders",1987,11
"125",125,"Clash of the Titans (2010) dir. Louis Leterrier","2010","Clash of the Titans (1981) dir. Desmond Davis",1981,29
"126",126,"Classmates (2007) dir. K. Vijaya Bhaskar","2007","Classmates (2006) dir. Lal Jose",2006,1
"127",127,"The Boy Cried Murder (1966) dir. George P. Breakston","1966","The Window (1949) dir. Ted Tetzlaff
Based on The Boy Cried Murder by Cornell Woolrich",1949,17
"128",128,"Cloak & Dagger (1984) dir. Richard Franklin","1984","The Window (1949) dir. Ted Tetzlaff
Based on The Boy Cried Murder by Cornell Woolrich",1949,35
"129",129,"Colorado Territory (1949) dir. Raoul Walsh","1949","High Sierra (1941) dir. Raoul Walsh",1941,8
"130",130,"The Computer Wore Tennis Shoes (1995) dir. Peyton Reed","1995","The Computer Wore Tennis Shoes (1969) dir. Robert Butler",1969,26
"131",131,"Confession (1937) dir. Joe May","1937","Mazurka (1935) dir. Willi Forst",1935,2
"132",132,"The Counter Jumper (1922) dir. Larry Semon","1922","The Grocery Clerk (1919) dir. Larry Semon",1919,3
"133",133,"Cousins (1989) dir. Joel Schumacher","1989","Cousin, cousine (1975) dir. Jean-Charles Tacchella",1975,14
"134",134,"Crackers (1984) dir. Louis Malle","1984","Big Deal on Madonna Street (1958) dir. Mario Monicelli",1958,26
"135",135,"The Crazies (2010) dir. Breck Eisner","2010","The Crazies (1973) dir. George A. Romero",1973,37
"136",136,"Crime School (1938) dir. Lewis Seiler","1938","The Mayor of Hell (1933) dir. Archie Mayo & Michael Curtiz",1933,5
"137",137,"Criminal (2004) dir. Gregory Jacobs","2004","Nueve reinas (2000) dir. Fabi��n Bielinsky",2000,4
"138",138,"D.O.A. (1988) dir. Annabel Jankel & Rocky Morton","1988","D.O.A. (1950) dir. Rudolph Mat̩",1950,38
"139",139,"Dante's Inferno (1935) dir. Harry Lachman","1935","Dante's Inferno (1924) dir. Henry Otto",1924,11
"140",140,"The Dark Mirror (1984) dir. Richard Lang","1984","The Dark Mirror (1946) dir. Robert Siodmak",1946,38
"141",141,"Stolen Hours (1963) dir. Daniel Petrie","1963","Dark Victory (1939) dir. Edmund Goulding
Based on the play by George Emerson Brewer Jr. and Bertram Bloch",1939,24
"142",142,"Dark Victory (1976) dir. Robert Butler","1976","Dark Victory (1939) dir. Edmund Goulding
Based on the play by George Emerson Brewer Jr. and Bertram Bloch",1939,37
"143",143,"Dark Water (2005) dir. Walter Salles","2005","Dark Water (2002) dir. Hideo Nakata",2002,3
"144",144,"Dawn of the Dead (2004) dir. Zack Snyder","2004","Dawn of the Dead (1978) dir. George A. Romero",1978,26
"145",145,"The Dawn Patrol (1938) dir. Edmund Goulding","1938","The Dawn Patrol (1930) dir. Howard Hawks",1930,8
"146",146,"Day of the Dead (2008) dir. Steve Miner","2008","Day of the Dead (1985) dir. George A. Romero",1985,23
"147",147,"The Day the Earth Stood Still (2008) dir. Scott Derrickson","2008","The Day the Earth Stood Still (1951) dir. Robert Wise",1951,57
"148",148,"Dead of Winter (1987) dir. Arthur Penn","1987","My Name Is Julia Ross (1945) dir. Joseph H. Lewis",1945,42
"149",149,"Death at a Funeral (2010) dir. Neil LaBute","2010","Death at a Funeral (2007) dir. Frank Oz",2007,3
"150",150,"Death Race (2008) dir. Paul W.S. Anderson","2008","Death Race 2000 (1975) dir. Paul Bartel",1975,33
"151",151,"Death Wish (2017) dir. Eli Roth","2017","Death Wish (1974) dir. Michael Winner",1974,43
"152",152,"The Debt (2011) dir. John Madden","2011","The Debt (2007) dir. Assaf Bernstein",2007,4
"153",153,"The Defiant Ones (1986) dir. David Lowell Rich","1986","The Defiant Ones (1958) dir. Stanley Kramer",1958,28
"154",154,"The Departed (2006) dir. Martin Scorsese","2006","Infernal Affairs (2002) dir. Wai Keung Lau & Siu Fai Mak",2002,4
"155",155,"Desire (1936) dir. Frank Borzage","1936","Happy Days in Aranjuez (1933) dir. Johannes Meyer",1933,3
"156",156,"Desperate Hours (1990) dir. Michael Cimino","1990","The Desperate Hours (1955) dir. William Wyler
Based on the novel and play by Joseph Hayes",1955,35
"157",157,"Destry Rides Again (1939) dir. George Marshall","1939","Destry Rides Again (1932) dir. Benjamin Stoloff",1932,7
"158",158,"Destry (1954) dir. George Marshall","1954","Destry Rides Again (1932) dir. Benjamin Stoloff",1932,22
"159",159,"Le Deuxi̬me Souffle (2007) dir. Alain Corneau","2007","Le Deuxi̬me Souffle (1966) dir. Jean-Pierre Melville",1966,41
"160",160,"Diabolique (1996) dir. Jeremiah S. Chechik","1996","Les Diaboliques (1955) dir. Henri-Georges Clouzot
From the novel by Pierre Boileau and Thomas Narcejac",1955,41
"161",161,"Diamond Horseshoe (1945) dir. George Seaton","1945","The Barker (1928) dir. George Fitzmaurice",1928,17
"162",162,"Die Rothschilds (1940) dir. Erich Waschneck","1940","The House of Rothschild (1934) dir. Alfred L. Werker",1934,6
"163",163,"Dirty Rotten Scoundrels (1988) dir. Frank Oz","1988","Bedtime Story (1964) dir. Ralph Levy",1964,24
"164",164,"Dr. Jekyll and Mr. Hyde (1941) dir. Victor Fleming","1941","Dr. Jekyll and Mr. Hyde (1931) dir. Rouben Mamoulian",1931,10
"165",165,"Dr. M (1990) dir. Claude Chabrol","1990","Dr. Mabuse the Gambler (1922) dir. Fritz Lang",1922,68
"166",166,"Yugandhar (1979) dir. K. S. R. Das","1979","Don (1978) dir. Chandra Barot",1978,1
"167",167,"Billa (1980) dir. R. Krishnamurthy","1980","Don (1978) dir. Chandra Barot",1978,2
"168",168,"Sobharaj (1986) dir. Sasikumar","1986","Don (1978) dir. Chandra Barot",1978,8
"169",169,"Billa (2007) dir. VishnuvardhanDon (2006) dir. Farhan Akhtar","2007","Don (1978) dir. Chandra Barot",1978,29
"170",170,"Billa (2009) dir. Meher Ramesh","2009","Don (1978) dir. Chandra Barot",1978,31
"171",171,"A Dog of Flanders (1999) dir. Kevin Brodie","1999","A Dog of Flanders (1959) dir. James B. Clark",1959,40
"172",172,"Dorian Gray (2009) dir. Oliver Parker","2009","The Picture of Dorian Gray (1945) dir. Albert Lewin",1945,64
"173",173,"Down (2001) dir. Dick Maas","2001","De Lift (1983) dir. Dick Maas",1983,18
"174",174,"Down and Out in Beverly Hills (1986) dir. Paul Mazursky","1986","Boudu sauv̩ des eaux (1932) dir. Jean Renoir",1932,54
"175",175,"Heaven Can Wait (1978) dir. Warren Beatty & Buck Henry","1978","Here Comes Mr. Jordan (1941) dir. Alexander Hall",1941,37
"176",176,"Down to Earth (2001) dir. Chris Weitz & Paul Weitz","2001","Here Comes Mr. Jordan (1941) dir. Alexander Hall",1941,60
"177",177,"Dreaming Lips (1937) dir. Paul Czinner","1937","Dreaming Lips (1932) dir. Paul Czinner",1932,5
"178",178,"Dumbo (2019) dir. Tim Burton","2019","Dumbo (1941) dir. Ben Sharpsteen",1941,78
"179",179,"The Echo (2008) dir. Yam Laranas","2008","Sigaw (2004) dir. Yam Laranas",2004,4
"180",180,"EDtv (1999) dir. Ron Howard","1999","Louis 19, King of the Airwaves (Louis 19, le roi des ondes) (1994) dir. Michel Poulette",1994,5
"181",181,"Sri Mahalakshmi (2007) dir. Vijayan","2007","Groundhog Day (1993) dir. Harold Ramis",1993,14
"182",182,"�� gi�� ieri (2004) dir. Giulio Manfredonia","2004","Groundhog Day (1993) dir. Harold Ramis",1993,11
