"","X","remakes_title","remakes_year","originals_title","originals_year","yearsBetween"
"183",183,"Ellam Avan Seyal (2008) dir. Shaji Kailas","2008","Chinthamani Kolacase (2006) dir. Shaji Kailas",2006,2
"184",184,"Endless Love (2014) dir. Shana Feste","2014","Endless Love (1981) dir. Franco Zeffirelli
Based on the novel by Scott Spencer",1981,33
"185",185,"Escapade (1935) dir. Robert Z. Leonard","1935","Maskerade (1934) dir. Willi Forst",1934,1
"186",186,"Evil Dead (2013) dir. Fede Alvarez","2013","The Evil Dead (1981) dir. Sam Raimi",1981,32
"187",187,"The Eye (2008) dir. David Moreau & Xavier Palud","2008","The Eye (2002) dir. Oxide Pang & Danny Pang",2002,6
"188",188,"Excursion to the Moon (1908) dir. Segundo de Chom�_n","1908","A Trip to the Moon (1902) dir. Georges M̩li̬s",1902,6
"189",189,"The Ten Commandments (1956) dir. Cecil B. Demille","1956","The Ten Commandments (1923) dir. Cecil B. Demille",1923,33
"190",190,"Exodus: Gods and Kings (2016) dir. Ridley Scott","2016","The Ten Commandments (1923) dir. Cecil B. Demille",1923,93
"191",191,"The Experiment (2010) dir. Paul Scheuring","2010","Das Experiment (2001) dir. Oliver Hirschbiegel",2001,9
"192",192,"Fame (2009) dir. Kevin Tancharoen","2009","Fame (1980) dir. Alan Parker",1980,29
"193",193,"Fatal Attraction (1987) dir. Adrian Lyne","1987","Diversion (1980) dir. James Dearden",1980,7
"194",194,"Father of the Bride (1991) dir. Charles Shyer","1991","Father of the Bride (1950) dir. Vincente Minnelli
Based on the novel by Edward Streeter",1950,41
"195",195,"Fathers' Day (1997) dir. Ivan Reitman","1997","Les Comp̬res (1983) dir. Francis Veber",1983,14
"196",196,"FC Venus (2006) dir. Ute Wieland","2006","FC Venus (2005) dir. Joona Tena",2005,1
"197",197,"The Fiend Who Walked the West (1958) dir. Gordon Douglas","1958","Kiss of Death (1947) dir. Henry Hathaway",1947,11
"198",198,"The Firm (2009) dir. Nick Love","2009","The Firm (1988) dir. Alan Clarke",1988,21
"199",199,"A Fistful of Dollars/Per un pugno di dollari (1964) dir. Sergio Leone","1964","Yojimbo (1961) dir. Akira Kurosawa",1961,3
"200",200,"Back from Eternity (1956) dir. John Farrow","1956","Five Came Back (1939) dir. John Farrow",1939,17
"201",201,"Los que volvieron (1948) dir. Alejandro Galindo","1948","Five Came Back (1939) dir. John Farrow",1939,9
"202",202,"Flatliners (2017) dir. Niels Arden Oplev","2017","Flatliners (1990) dir. Joel Schumacher",1990,27
"203",203,"The Defiant Ones (1986) dir. David Lowell Rich","1986","The Defiant Ones (1958) dir. Stanley Kramer",1958,28
"204",204,"Fled (1996) dir. Kevin Hooks","1996","The Defiant Ones (1958) dir. Stanley Kramer",1958,38
"205",205,"Flight of the Phoenix (2004) dir. John Moore","2004","The Flight of the Phoenix (1965) Robert Aldrich
Based on the novel by Elleston Trevor",1965,39
"206",206,"Flipper (1996) dir. Alan Shapiro","1996","Flipper (1963) dir. James B. Clark",1963,33
"207",207,"Floating Weeds (1959) dir. Yasujir�� Ozu","1959","A Story of Floating Weeds (1934) dir. Yasujir�� Ozu",1934,25
"208",208,"Flubber (1997) dir. Les Mayfield","1997","The Absent-Minded Professor (1961) dir. Robert Stevenson",1961,36
"209",209,"The Fly (1986) dir. David Cronenberg","1986","The Fly (1958) dir. Kurt Neumann",1958,28
"210",210,"The Fog (2005) dir. Rupert Wainwright","2005","The Fog (1980) dir. John Carpenter",1980,25
"211",211,"Footloose (2011) dir. Craig Brewer","2011","Footloose (1984) dir. Herbert Ross",1984,27
"212",212,"Forbidden Fruit (1921) dir. Cecil B. DeMille","1921","The Golden Chance (1915) dir. Cecil B. DeMille",1915,6
"213",213,"Four Sons (1940) dir. Archie Mayo","1940","Four Sons (1928) dir. John Ford",1928,12
"214",214,"Freaky Friday (1995) dir. Melanie Mayron","1995","Freaky Friday (1976) dir. Gary Nelson
Based on the novel by Mary Rodgers",1976,19
"215",215,"Freaky Friday (2003) dir. Mark Waters","2003","Freaky Friday (1976) dir. Gary Nelson
Based on the novel by Mary Rodgers",1976,27
"216",216,"Free State of Jones (2016) dir. Gary Ross","2016","Tap Roots (1948) dir. George Marshall",1948,68
"217",217,"Friday the 13th (2009) dir. Marcus Nispel","2009","Friday the 13th (1980) dir. Sean S. Cunningham",1980,29
"218",218,"Fright Night (2011) dir. Craig Gillespie","2011","Fright Night (1985) dir. Tom Holland",1985,26
"219",219,"The Front Page (1974) dir. Billy Wilder","1974","The Front Page (1931) dir. Lewis Milestone",1931,43
"220",220,"Fun with Dick and Jane (2005) dir. Dean Parisot","2005","Fun with Dick and Jane (1977) dir. Ted Kotcheff",1977,28
"221",221,"Funny Games (2008) dir. Michael Haneke","2008","Funny Games (1997) dir. Michael Haneke",1997,11
"222",222,"Waterloo Bridge (1940) dir. Mervyn LeRoy","1940","Waterloo Bridge (1931) dir. James Whale
Based on the play by Robert E. Sherwood",1931,9
"223",223,"Gaby (1956) dir. Curtis Bernhardt","1956","Waterloo Bridge (1931) dir. James Whale
Based on the play by Robert E. Sherwood",1931,25
"224",224,"Gambit (2012) dir. Michael Hoffman","2012","Gambit (1966) dir. Ronald Neame",1966,46
"225",225,"The Gambler (2014) dir. Rupert Wyatt","2014","The Gambler (1974) dir. Karel Reisz
Based upon the short novel by Fyodor Dostoyevsky",1974,40
"226",226,"Gaslight (1944) dir. George Cukor","1944","Gaslight (1940) dir. Thorold Dickinson",1940,4
"227",227,"Get Carter (2000) dir. Stephen Kay","2000","Get Carter (1971) dir. Mike Hodges",1971,29
"228",228,"The Girl Downstairs (1938) dir. Norman Taurog","1938","Catherine the Last (1936) dir. Henry Koster",1936,2
"229",229,"Gharshana (2004) dir. Gautham Menon","2004","Kaakha Kaakha (2003) dir. Gautham Menon",2003,1
"230",230,"Ghostbusters (2016) dir. Paul Feig","2016","Ghostbusters (1984) dir. Ivan Reitman",1984,32
"231",231,"Ghost Theater (2015) dir. Hideo Nakata","2015","Don't Look Up (1996) dir. Hideo Nakata",1996,19
"232",232,"Gloria (1999) dir. Sidney Lumet","1999","Gloria (1980) dir. John Cassavetes",1980,19
"233",233,"Godzilla (1998) dir. Roland Emmerich","1998","Gojira (1954) dir. Ishir�� Honda",1954,44
"234",234,"Godzilla (2014) dir. Gareth Edwards","2014","Gojira (1954) dir. Ishir�� Honda",1954,60
"235",235,"Going in Style (2017) dir. Zach Braff","2017","Going in Style (1979) dir. Martin Brest",1979,38
"236",236,"Gone in 60 Seconds (2000) dir. Dominic Sena","2000","Gone in 60 Seconds (1974) dir. H. B. Halicki",1974,26
"237",237,"The Goodbye Girl (2004) dir. Richard Benjamin","2004","The Goodbye Girl (1977) dir. Herbert Ross",1977,27
"238",238,"The Good Companions (1957) dir. J. Lee Thompson","1957","The Good Companions (1933) dir. Victor Saville",1933,24
"239",239,"Good Morning (1959) dir. Yasujir�� Ozu","1959","I Was Born, But... (1932) dir. Yasujir�� Ozu",1932,27
"240",240,"The Good Thief (2002) dir. Neil Jordan","2002","Bob le flambeur (1956) dir. Jean-Pierre Melville",1956,46
"241",241,"Gordon of Ghost City (1933) dir. Ray Taylor","1933","Flaming Guns (1932) dir. Arthur Rosson",1932,1
"242",242,"The Great Train Robbery (1904) dir. Siegmund Lubin","1904","The Great Train Robbery (1903) dir. Edwin S. Porter",1903,1
"243",243,"The Grudge (2004) dir. Takashi Shimizu","2004","Ju-on: The Grudge (2003) dir. Takashi Shimizu",2003,1
"244",244,"Guess Who (2005) dir. Kevin Rodney Sullivan","2005","Guess Who's Coming to Dinner (1967) dir. Stanley Kramer",1967,38
"245",245,"Halloween (2007) dir. Rob Zombie","2007","Halloween (1978) dir. John Carpenter",1978,29
"246",246,"The Hand (1981) dir. Oliver Stone","1981","The Beast with Five Fingers (1946) dir. Robert Florey",1946,35
"247",247,"Happy New Year (1987) dir. John G. Avildsen","1987","La bonne ann̩e (1973) dir. Claude Lelouch",1973,14
"248",248,"Hara-Kiri: Death of a Samurai (2011) dir. Takashi Miike","2011","Harakiri (1962) dir. Masaki Kobayashi",1962,49
"249",249,"The Hasty Heart (1983) dir. Martin M. Speer","1983","The Hasty Heart (1949) dir. Vincent Sherman",1949,34
"250",250,"Haunted Gold (1932) dir. Mack V. Wright","1932","The Phantom City (1928) dir. Albert S. Rogell",1928,4
"251",251,"The Haunting (1999) dir. Jan de Bont","1999","The Haunting (1963) dir. Robert Wise",1963,36
"252",252,"Head Above Water (1996) dir. Jim Wilson","1996","Hodet over vannet (1993) dir. Nils Gaup",1993,3
"253",253,"The Heartbreak Kid (2007) dir. Bobby Farrelly & Peter Farrelly","2007","The Heartbreak Kid (1972) dir. Elaine May
Based on the short story A Change of Plan by Bruce Jay Friedman",1972,35
"254",254,"Heat (1995) dir. Michael Mann","1995","L.A. Takedown (1989) dir. Michael Mann",1989,6
"255",255,"Her Majesty, Love (1931) dir. William Dieterle","1931","Her Majesty the Barmaid (1931) dir. Joe May",1931,0
"256",256,"Outland (1981) dir. Peter Hyams","1981","High Noon (1952) dir. Fred Zinnemann",1952,29
"257",257,"High Noon (2000) dir. Rod Hardy","2000","High Noon (1952) dir. Fred Zinnemann",1952,48
"258",258,"High Society (1956) dir. Charles Walters","1956","The Philadelphia Story (1940) dir. George Cukor",1940,16
"259",259,"The Hills Have Eyes (2006) dir. Alexandre Aja","2006","The Hills Have Eyes (1977) dir. Wes Craven",1977,29
"260",260,"The Hitcher (2007) dir. Dave Meyers","2007","The Hitcher (1986) dir. Robert Harmon",1986,21
"261",261,"Holiday (1938) dir. George Cukor","1938","Holiday (1930) dir. Edward H. Griffith",1930,8
"262",262,"Homeward Bound: The Incredible Journey (1993) dir. Duwayne Dunham","1993","The Incredible Journey (1963) dir. Fletcher Markle
Based on the novel by Sheila Burnford",1963,30
"263",263,"Hoodman Blind (1923) dir. John Ford","1923","Hoodman Blind (1913) dir. James Gordon",1913,10
"264",264,"House on Haunted Hill (1999) dir. William Malone","1999","House on Haunted Hill (1959) dir. William Castle",1959,40
"265",265,"House of Wax (1953) dir. Andr̩ de Toth","1953","Mystery of the Wax Museum (1933) dir. Michael Curtiz",1933,20
"266",266,"House of Wax (2005) dir. Jaume Collet-Serra","2005","Mystery of the Wax Museum (1933) dir. Michael Curtiz",1933,72
"267",267,"How to Make a Monster (2001) dir. George Huang","2001","How to Make a Monster (1958) dir. Herbert L. Strock",1958,43
"268",268,"Huckleberry Finn (1974) dir. J. Lee Thompson","1974","The Adventures of Huckleberry Finn (1939) dir. Richard Thorpe",1939,35
"269",269,"Hurricane (1979) dir. Jan Troell","1979","The Hurricane (1937) dir. John Ford
Based on the novel by Charles Nordhoff and James Norman Hall",1937,42
"270",270,"The Omega Man (1971) dir. Boris Sagal","1971","The Last Man on Earth (1964) dir. Ubaldo Ragona and Sidney Salkow
Based on the novel I Am Legend by Richard Matheson",1964,7
"271",271,"tI Am Legend (2007) dir. Francis Lawrence","2007","The Last Man on Earth (1964) dir. Ubaldo Ragona and Sidney Salkow
Based on the novel I Am Legend by Richard Matheson",1964,43
"272",272,"I Am Omega (2007) dir. Griff Furs","2007","The Last Man on Earth (1964) dir. Ubaldo Ragona and Sidney Salkow
Based on the novel I Am Legend by Richard Matheson",1964,43
"273",273,"I Died A Thousand Times (1955) dir. Stuart Heisler","1955","High Sierra (1941) dir. Raoul Walsh",1941,14
"274",274,"I Married a Monster (1998) dir. Nancy Malone","1998","I Married a Monster from Outer Space (1958) dir. Gene Fowler Jr.",1958,40
"275",275,"I Saw What You Did (1988) dir. Fred Walton","1988","I Saw What You Did (1965) dir. William Castle",1965,23
"276",276,"I Spit on Your Grave (2010) dir. Steven R. Monroe","2010","I Spit on Your Grave (1978) dir. Meir Zarchi",1978,32
"277",277,"I Want to Live! (1983) dir. David Lowell Rich","1983","I Want to Live! (1958) dir. Robert Wise",1958,25
"278",278,"Ice Castles (2010) dir. Donald Wrye","2010","Ice Castles (1978) dir. Donald Wrye",1978,32
"279",279,"Ihr erstes Rendezvous (1955) dir. Axel von Ambesser","1955","Premier rendez-vous (1941) dir. Henri Decoin",1941,14
"280",280,"In the Good Old Summertime (1949) dir. Robert Z. Leonard","1949","The Shop Around the Corner (1940) dir. Ernst Lubitsch",1940,9
"281",281,"Indiscretion of an American Wife (1998) dir. George Kaczender","1998","Terminal Station (1953) dir. Vittorio De Sica",1953,45
"282",282,"The Initiation of Sarah (2006) dir. Stuart Gillard","2006","The Initiation of Sarah (1978) dir. Robert Day",1978,28
"283",283,"The In-Laws (2003) dir. Andrew Fleming","2003","The In-Laws (1979) dir. Arthur Hiller",1979,24
"284",284,"Insomnia (2002) dir. Christopher Nolan","2002","Insomnia (1997) dir. Erik Skjoldbj�_rg",1997,5
"285",285,"Intersection (1994) dir. Mark Rydell","1994","Les choses de la vie (1970) dir. Claude Sautet",1970,24
"286",286,"Intermezzo (1939) dir. Gregory Ratoff","1939","Intermezzo (1936) dir. G̦sta Stevens",1936,3
"287",287,"Interview (2007) dir. Steve Buscemi","2007","Interview (2003) dir. Theo van Gogh",2003,4
"288",288,"Invaders from Mars (1986) dir. Tobe Hooper","1986","Invaders from Mars (1953) dir. William Cameron Menzies",1953,33
"289",289,"Invasion of the Body Snatchers (1978) dir. Philip Kaufman","1978","Invasion of the Body Snatchers (1956) dir. Don Siegel",1956,22
"290",290,"Body Snatchers (1993) dir. Abel Ferrara","1993","Invasion of the Body Snatchers (1956) dir. Don Siegel",1956,37
"291",291,"The Invasion (2007) dir. Oliver Hirschbiegel","2007","Invasion of the Body Snatchers (1956) dir. Don Siegel",1956,51
"292",292,"Irma la Douce (1972) dir. Paul Paviot","1972","Irma la Douce (1963) dir. Billy Wilder",1963,9
"293",293,"Iron Maze (1991) dir. Hiroaki Yoshida","1991","Rashomon (1950) dir. Akira Kurosawa",1950,41
"294",294,"The Italian Job (2003) dir. F. Gary Gray","2003","The Italian Job (1969) dir. Peter Collinson",1969,34
"295",295,"�Le Golem (1936) dir. Julien Duvivier","1936","The Golem (1920) dir. Paul Wegener",1920,16
"296",296,"The Emperor and the Golem (1951) dir. Martin Fri�","1951","The Golem (1920) dir. Paul Wegener",1920,31
"297",297,"It! (1967) dir. Herbert J. Leder","1967","The Golem (1920) dir. Paul Wegener",1920,47
"298",298,"It's Alive (2009) dir. Josef Rusnak","2009","It's Alive (1974) dir. Larry Cohen",1974,35
"299",299,"It's Great to Be Alive (1933) dir. Alfred L. Werker","1933","The Last Man on Earth (1924) dir. John G. Blystone",1924,9
"300",300,"J'accuse (1938) dir. Abel Gance","1938","J'accuse (1919) dir. Abel Gance",1919,19
"301",301,"The Jackal (1997) dir. Michael Caton-Jones","1997","The Day of the Jackal (1973) dir. Fred Zinnemann
Based on the novel by Frederick Forsyth",1973,24
"302",302,"Jakob the Liar (1999) dir. Peter Kassovitz","1999","Jacob the Liar (1975) dir. Frank Beyer",1975,24
"303",303,"The Jazz Singer (1952) dir. Michael Curtiz","1952","The Jazz Singer (1927) dir. Alan Crosland
Based on the play by Samson Raphaelson",1927,25
"304",304,"The Jazz Singer (1980) dir. Richard Fleischer","1980","The Jazz Singer (1927) dir. Alan Crosland
Based on the play by Samson Raphaelson",1927,53
"305",305,"Jigoku (1999) dir. Teruo IshiiJigoku (1970) dir. Tatsumi Kumashiro","1999","Jigoku (1960) dir. Nobuo Nakagawa",1960,39
"306",306,"Journey into Fear (1975) dir. Daniel Mann","1975","Journey into Fear (1943) dir. Norman Foster
Based on the novel by Eric Ambler",1943,32
"307",307,"The Jungle Book (2016) dir. Jon Favreau","2016","The Jungle Book (1967) dir. Wolfgang Reitherman",1967,49
"308",308,"The Jungle Book: Mowgli's Story (1998)","1998","The Jungle Book (1967) dir. Wolfgang Reitherman",1967,31
"309",309,"Rudyard Kipling's The Jungle Book (1994)","1994","The Jungle Book (1967) dir. Wolfgang Reitherman",1967,27
"310",310,"Jungle 2 Jungle (1997) dir. John Pasquin","1997","Un indien dans la ville (1994) dir. Herv̩ Palud",1994,3
"311",311,"Juno and the Paycock (1980) dir. Roger Cheveley","1980","Juno and the Paycock (1930) dir. Alfred Hitchcock",1930,50
"312",312,"Just Visiting (2001) dir. Jean-Marie Poir̩","2001","Les Visiteurs (1993) dir. Jean-Marie Poir̩",1993,8
"313",313,"Nihon Chinbotsu (2006) dir. Shinji Higuchi","2006","Nihon Chinbotsu (1973) dir. Shir̫ Moritani",1973,33
"314",314,"The Karate Kid (2010) dir. Harald Zwart","2010","The Karate Kid (1984) dir. John G. Avildsen",1984,26
"315",315,"The Kid from Brooklyn (1946) dir. Norman Z. McLeod","1946","The Milky Way (1936) dir. Leo McCarey",1936,10
"316",316,"King Kong (1976) dir. John Guillermin","1976","King Kong (1933) dir. Merian C. Cooper & Ernest B. Schoedsack",1933,43
"317",317,"King Kong (2005) dir. Peter Jackson","2005","King Kong (1933) dir. Merian C. Cooper & Ernest B. Schoedsack",1933,72
"318",318,"King Solomon's Mines (2004) dir Steve Boyum","2004","King Solomon's Mines (1937) dir. Robert Stevenson",1937,67
"319",319,"King Solomon's Mines (1985) dir. J. Lee Thompson","1985","King Solomon's Mines (1937) dir. Robert Stevenson",1937,48
"320",320,"King Solomon's Mines (1950) dir. Compton Bennett & Andrew Marton","1950","King Solomon's Mines (1937) dir. Robert Stevenson",1937,13
"321",321,"A Connecticut Yankee (1931) dir David Butler","1931","A Connecticut Yankee in King Arthur's Court (1921) dir. Emmett J. Flynn",1921,10
"322",322,"A Connecticut Yankee in King Arthur's Court (1949) dir. Tay Garnett","1949","A Connecticut Yankee in King Arthur's Court (1921) dir. Emmett J. Flynn",1921,28
"323",323,"A Kid in King Arthur's Court (1995) dir. Michael Gottlieb","1995","A Connecticut Yankee in King Arthur's Court (1921) dir. Emmett J. Flynn",1921,74
"324",324,"A Kiss Before Dying (1991) dir. James Dearden","1991","A Kiss Before Dying (1956) dir. Gerd Oswald
Based on the novel by Ira Levin",1956,35
"325",325,"Kiss Me Goodbye (1982) dir. Robert Mulligan","1982","Dona Flor e Seus Dois Maridos (1976) dir. Bruno Barreto",1976,6
"326",326,"The Fiend Who Walked the West (1958) dir. Gordon Douglas","1958","Kiss of Death (1947) dir. Henry Hathaway",1947,11
"327",327,"Kiss of Death (1995) dir. Barbet Schroeder","1995","Kiss of Death (1947) dir. Henry Hathaway",1947,48
"328",328,"Knock Knock (2015) dir. Eli Roth","2015","Death Game (1977) dir. Peter S. Traynor",1977,38
"329",329,"Korei (2000) dir Kiyoshi Kurosawa","2000","S̩ance on a Wet Afternoon (1964) dir. Bryan Forbes",1964,36
"330",330,"The Ladykillers (2004) dir. Coen brothers","2004","The Ladykillers (1955) dir. Alexander Mackendrick",1955,49
"331",331,"The Lady Vanishes (1979) dir. Anthony Page","1979","The Lady Vanishes (1938) dir. Alfred Hitchcock",1938,41
"332",332,"The Land That Time Forgot (2009) dir. C. Thomas Howell","2009","The Land That Time Forgot (1975) dir. Kevin Connor
Based on the 1918 novel of the same name by Edgar Rice Burroughs",1975,34
"333",333,"The Lake House (2006) dir. Alejandro Agresti","2006","Il Mare (2000) dir. Lee Hyun-seung",2000,6
"334",334,"Last Holiday (2006) dir. Wayne Wang","2006","Last Holiday (1950) dir. Henry Cass",1950,56
"335",335,"The Last House on the Left (1972) dir. Wes Craven","1972","The Virgin Spring (1960) dir. Ingmar Bergman",1960,12
"336",336,"The Last House on the Left (2009) dir. Dennis Iliadis","2009","The Virgin Spring (1960) dir. Ingmar Bergman",1960,49
"337",337,"The Last Kiss (2006) dir. Tony Goldwyn","2006","L'ultimo bacio (2001)",2001,5
"338",338,"Last Man Standing (1996) dir. Walter Hill","1996","Yojimbo (1961) dir. Akira Kurosawa",1961,35
"339",339,"The Last of Mrs. Cheyney (1937) dir. Richard Boleslawski and Dorothy Arzner","1937","The Last of Mrs. Cheyney (1929) dir. Sidney Franklin",1929,8
"340",340,"Laughing Gravy (1931) dir. James W. Horne","1931","Angora Love (1929) dir. Lewis R. Foster",1929,2
"341",341,"Let Me In (2010) dir. Matt Reeves","2010","Let The Right One In (2008) dir. Tomas Alfredson
Based on the 2004 novel Let the Right One In by John Ajvide Lindqvist",2008,2
"342",342,"Easy to Wed (1946) dir. Edward Buzzell","1946","Libeled Lady (1936) dir. Jack Conway",1936,10
"343",343,"Lifepod (1993) dir. Ron Silver","1993","Lifeboat (1944) dir. Alfred Hitchcock",1944,49
"344",344,"The Little Foxes (1956) dir. George Schaefer","1956","The Little Foxes (1941) dir. William Wyler",1941,15
"345",345,"Little Fugitive (2006) dir. Joanna Lipper","2006","Little Fugitive (1953) dir. Ray Ashley",1953,53
"346",346,"Sorrowful Jones (1949) dir. Sidney Lanfield","1949","Little Miss Marker (1934) dir. Alexander Hall
Based on a short story by Damon Runyon",1934,15
"347",347,"Little Miss Marker (1980) dir. Walter Bernstein","1980","Little Miss Marker (1934) dir. Alexander Hall
Based on a short story by Damon Runyon",1934,46
"348",348,"Little Shop of Horrors (1986) dir. Frank Oz","1986","Little Shop of Horrors (1960) dir. Roger Corman",1960,26
"349",349,"The Lodger (2009) dir. David Ondaatje","2009","The Lodger (1927) dir. Alfred Hitchcock",1927,82
"350",350,"Man in the Attic (1953) dir. Hugo Fregonese","1953","The Lodger (1927) dir. Alfred Hitchcock",1927,26
"351",351,"The Lodger (1944) dir. John Brahm","1944","The Lodger (1927) dir. Alfred Hitchcock",1927,17
"352",352,"The Lodger (1932) dir. Maurice Elvey","1932","The Lodger (1927) dir. Alfred Hitchcock",1927,5
"353",353,"Loft (2010) dir. Antoinette Beumer","2010","Loft (2008) dir. Erik Van Looy",2008,2
"354",354,"The Loft (2014) dir. Erik Van Looy","2014","Loft (2008) dir. Erik Van Looy",2008,6
"355",355,"LOL (2012) dir. Lisa Azuelos","2012","LOL (Laughing Out Loud) (2008) dir. Lisa Azuelos",2008,4
"356",356,"Mean Machine (2001) dir. Barry Skolnick","2001","The Longest Yard (1974) dir. Robert Aldrich",1974,27
"357",357,"The Longest Yard (2005) dir. Peter Segal","2005","The Longest Yard (1974) dir. Robert Aldrich",1974,31
"358",358,"Long Fliv the King (1926) dir. Leo McCarey","1926","His Royal Slyness (1920) dir. Hal Roach",1920,6
"359",359,"The Long Hot Summer (1985) dir. Stuart Cooper","1985","The Long, Hot Summer (1958) dir. Martin Ritt",1958,27
"360",360,"The Long Night (1947) dir. Anatole Litvak","1947","Le Jour se l̬ve (1939) dir. Marcel Carn̩",1939,8
"361",361,"Lost Horizon (1973) dir. Charles Jarrott","1973","Lost Horizon (1937) dir. Frank Capra",1937,36
"362",362,"The Lost Patrol (1934) dir. John Ford","1934","Lost Patrol (1929) dir. Walter Summers",1929,5
