"","X","remakes_title","remakes_year","originals_title","originals_year","yearsBetween"
"363",363,"An Affair to Remember (1957) dir. Leo McCarey","1957","Love Affair (1939) dir. Leo McCarey",1939,18
"364",364,"Love Affair (1994) dir. Glenn Gordon Caron","1994","Love Affair (1939) dir. Leo McCarey",1939,55
"365",365,"Love Don't Cost a Thing (2003) dir. Troy Beyer","2003","Can�۪t Buy Me Love (1987) dir. Steve Rash",1987,16
"366",366,"Lure of the Wilderness (1952) dir. Jean Negulesco","1952","Swamp Water (1941) dir. Jean Renoir",1941,11
"367",367,"M (1951) dir. Joseph Losey","1951","M (1931) dir. Fritz Lang",1931,20
"368",368,"M�_dchen in Uniform (1958) dir. G̩za von Radv��nyi","1958","M�_dchen in Uniform (1931) dir. Leontine Sagan",1931,27
"369",369,"The Magnificent Ambersons (1942) dir. Orson Welles","1942","Pampered Youth (1925) dir. David Smith",1925,17
"370",370,"The Magnificent Ambersons (2002) dir. Alfonso Arau","2002","Pampered Youth (1925) dir. David Smith",1925,77
"371",371,"The Magnificent Seven (1960) dir. John Sturges","1960","Seven Samurai (1954) dir. Akira Kurosawa",1954,6
"372",372,"Main Aisa Hi Hoon (2005) dir. Harry Baweja","2005","I Am Sam (2001) dir. Jessie Nelson",2001,4
"373",373,"Major Payne (1995) dir. Nick Castle","1995","The Private War of Major Benson (1955) dir. Jerry Hopper",1955,40
"374",374,"Satan Met a Lady (1936) dir. William Dieterle","1936","The Maltese Falcon (1931) dir. Roy Del Ruth",1931,5
"375",375,"The Maltese Falcon (1941) dir. John Huston","1941","The Maltese Falcon (1931) dir. Roy Del Ruth",1931,10
"376",376,"The Man They Could Not Hang (1939) dir. Nick Grinde","1939","The Walking Dead (1936) dir. Michael Curtiz",1936,3
"377",377,"The Man with One Red Shoe (1985) dir. Stan Dragoti","1985","Le Grand Blond avec une chaussure noire (1972) dir. Yves Robert",1972,13
"378",378,"The Man Without a Country (1937) dir. Crane Wilbur","1937","The Man Without a Country (1917) dir. Ernest C. Warde",1917,20
"379",379,"The Man Who Knew Too Much (1956) dir. Alfred Hitchcock","1956","The Man Who Knew Too Much (1934) dir. Alfred Hitchcock",1934,22
"380",380,"The Man Who Loved Women (1983) dir. Blake Edwards","1983","The Man Who Loved Women (1977) dir. Fran̤ois Truffaut",1977,6
"381",381,"The Manchurian Candidate (2004) dir. Jonathan Demme","2004","The Manchurian Candidate (1962) dir. John Frankenheimer",1962,42
"382",382,"Apthamitra (2004) dir. P. Vasu","2004","Manichitrathazhu (1993) dir. Fazil",1993,11
"383",383,"Chandramukhi (2005) dir. P. Vasu","2005","Manichitrathazhu (1993) dir. Fazil",1993,12
"384",384,"Rajmohol (2005) dir. Sapan Saha","2005","Manichitrathazhu (1993) dir. Fazil",1993,12
"385",385,"Bhool Bhulaiyaa (2007) dir. Priyadarshan","2007","Manichitrathazhu (1993) dir. Fazil",1993,14
"386",386,"Marcellino (1991) dir. Luigi Comencini","1991","Marcelino Pan y Vino (1955) dir. Ladislao Vajda",1955,36
"387",387,"Marcelino Pan y Vino (1979, made-for-TV) dir. Mario O'Hara",1979,"Marcelino Pan y Vino (1955) dir. Ladislao Vajda",1955,24
"388",388,"Le Mari r̻v̩��(fr) (1936) dir. Roger Capellani","1936","Life Is a Dog (1933) dir. Martin Fri��",1933,3
"389",389,"Marilyn Hotchkiss' Ballroom Dancing and Charm School (2005) dir. Randall Miller","2005","Marilyn Hotchkiss' Ballroom Dancing and Charm School (1990)",1990,15
"390",390,"Mark of the Vampire (1935) dir. Tod Browning","1935","London After Midnight (1927) dir. Tod Browning",1927,8
"391",391,"Marked Men (1919) dir. John Ford","1919","The Three Godfathers (1916) dir. Edward LeSaint",1916,3
"392",392,"Martyrs (2015) dir. Kevin and Michael Goetz","2015","Martyrs (2008) dir. Pascal Laugier",2008,7
"393",393,"The Mask of Fu Manchu (1932) dir. Charles Brabin","1932","The Mysterious Dr. Fu Manchu (1929) dir. Rowland V. Lee",1929,3
"394",394,"Masquerade in Mexico (1945) dir. Mitchell Leisen","1945","Midnight (1939) dir. Mitchell Leisen",1939,6
"395",395,"The Mechanic (2011) dir. Simon West","2011","The Mechanic (1972) dir. Michael Winner",1972,39
"396",396,"Meet Joe Black (1998) dir. Martin Brest","1998","Death Takes a Holiday (1934) dir. Mitchell Leisen
Based on the play by Alberto Casella",1934,64
"397",397,"Meet Me in St. Louis (1959) dir. George Schaefer","1959","Meet Me in St. Louis (1944) dir. Vincente Minnelli",1944,15
"398",398,"Meet Me in St. Louis (1966) dir. Alan D. Courtney","1966","Meet Me in St. Louis (1944) dir. Vincente Minnelli",1944,22
"399",399,"Men Don't Leave (1990) dir. Paul Brickman","1990","La vie continue (1981) dir. Mosh̩ Mizrahi",1981,9
"400",400,"It Happened One Christmas (1977) dir. Donald Wrye","1977","It's a Wonderful Life (1946) dir. Frank Capra",1946,31
"401",401,"Merry Christmas George Bailey (1997) dir. Matthew Diamond","1997","It's a Wonderful Life (1946) dir. Frank Capra",1946,51
"402",402,"Messenger (1994) dir. Norman Loftis","1994","Bicycle Thieves (1948) dir. Vittorio De Sica",1948,46
"403",403,"Mighty Joe Young (1998) dir. Ron Underwood","1998","Mighty Joe Young (1949) dir. Ernest B. Schoedsack",1949,49
"404",404,"Miracle on 34th Street (1973) dir. Fielder CookThe Miracle on 34th Street (1955) dir. Robert Stevenson","1973","Miracle on 34th Street (1947) dir. George Seaton",1947,26
"405",405,"Miracle on 34th Street (1994) dir. Les Mayfield","1994","Miracle on 34th Street (1947) dir. George Seaton",1947,47
"406",406,"The Miracle Man (1932) dir. Norman Z. McLeod","1932","The Miracle Man (1919) dir. George Loane Tucker",1919,13
"407",407,"The Mirror Has Two Faces (1996) dir. Barbra Streisand","1996","Le Mariage a Deux Faces (1959) dir. Andr̩ Cayatte",1959,37
"408",408,"Mirrors (2008) dir. Alexandre AjaMirrors 2 (2010) dir. V�_ctor Garc�_a","2008","Into the Mirror (2003) dir. Sung-ho Kim",2003,5
"409",409,"20 Once Again (2015) dir. Leste Chen","2015","Miss Granny (2014) dir. Hwang Dong-hyuk",2014,1
"410",410,"Missile to the Moon (1958) dir. Richard E. Cunha","1958","Cat-Women of the Moon (1953) dir. Arthur Hilton",1953,5
"411",411,"Mixed Nuts (1994) dir. Nora Ephron","1994","Le P̬re No��l est une ordure (1982) dir. Jean-Marie Poir̩",1982,12
"412",412,"Mogambo (1953) dir. John Ford","1953","Red Dust (1932) dir. Victor Fleming",1932,21
"413",413,"The Money Pit (1986) dir. Richard Benjamin","1986","Mr. Blandings Builds His Dream House (1948) dir. H. C. Potter",1948,38
"414",414,"The Monkey's Paw (1948) dir. Norman Lee","1948","The Monkey's Paw (1933) dir. Ernest B. Schoedsack",1933,15
"415",415,"The Monster and the Girl (1941) dir. Stuart Heisler","1941","Go and Get It (1920) dir. Marshall Neilan",1920,21
"416",416,"Moon Over Parador (1988) dir. Paul Mazursky","1988","The Magnificent Fraud (1939) dir. Robert Florey",1939,49
"417",417,"Mother's Day (2010) dir. Darren Lynn Bousman","2010","Mother's Day (1980) dir. Charles Kaufman",1980,30
"418",418,"Something's Got to Give (unfinished) (1962) dir. George Cukor","1962","My Favorite Wife (1940) dir. Garson Kanin",1940,22
"419",419,"Move Over, Darling (1963) dir. Michael Gordon","1963","My Favorite Wife (1940) dir. Garson Kanin",1940,23
"420",420,"Mr. Deeds (2002) dir. Steven Brill","2002","Mr. Deeds Goes to Town (1936) dir. Frank Capra",1936,66
"421",421,"The Mummy (1999) dir. Stephen Sommers","1999","The Mummy (1932) dir. Karl Freund",1932,67
"422",422,"Vasool Raja MBBS (2006) dir. Saran","2006","Munna Bhai M.B.B.S. (2003) dir. Rajkumar Hirani",2003,3
"423",423,"Shankar Dada MBBS (2004) dir. Jayanth C. Paranjee","2004","Munna Bhai M.B.B.S. (2003) dir. Rajkumar Hirani",2003,1
"424",424,"Uppi Dada M.B.B.S. (2006) dir. D. Rajendra Babu","2006","Munna Bhai M.B.B.S. (2003) dir. Rajkumar Hirani",2003,3
"425",425,"My Bloody Valentine 3D (2009) dir. Patrick Lussier","2009","My Bloody Valentine (1981) dir. George Mihalka",1981,28
"426",426,"My Father the Hero (1994) dir. Steve Miner","1994","Mon p̬re, ce h̩ros (1991) dir. G̩rard Lauzier",1991,3
"427",427,"My Man Godfrey (1957) dir. Henry Koster","1957","My Man Godfrey (1936) dir. Gregory La Cava",1936,21
"428",428,"My Fair Lady (1964) dir. George Cukor","1964","Pygmalion (1938) dir. Anthony Asquith and Leslie Howard",1938,26
"429",429,"My Sassy Girl (2008) dir. Yann Samuell","2008","Yeopgijeogin geunyeo (2001) dir. Jae-young Kwak",2001,7
"430",430,"Naa Autograph (2004) dir. S. Gopal Reddy","2004","Autograph (2004) dir. Cheran",2004,0
"431",431,"Naina (2005) dir. Shripal Morakhia","2005","The Eye (2002) dir. Oxide Pang",2002,3
"432",432,"Narrow Margin (1990) dir. Peter Hyams","1990","The Narrow Margin (1952) dir. Richard Fleischer",1952,38
"433",433,"The Next Three Days (2010) dir. Paul Haggis","2010","Anything for Her (2008) dir. Fred Cavay̩",2008,2
"434",434,"Night and the City (1992) dir. Irwin Winkler","1992","Night and the City (1950) dir. Jules Dassin",1950,42
"435",435,"Night Must Fall (1964) dir. Karel Reisz","1964","Night Must Fall (1937) dir. Richard Thorpe",1937,27
"436",436,"A Nightmare on Elm Street (2010) dir. Samuel Bayer","2010","A Nightmare on Elm Street (1984) dir. Wes Craven",1984,26
"437",437,"Night of the Demons (2009) dir. Adam Gierasch","2009","Night of the Demons (1988) dir. Kevin S. Tenney",1988,21
"438",438,"Night of the Living Dead (1990) dir. Tom Savini","1990","Night of the Living Dead (1968) dir. George A. Romero",1968,22
"439",439,"Night of the Living Dead 3D (2006) dir. Jeff Broadstreet","2006","Night of the Living Dead (1968) dir. George A. Romero",1968,38
"440",440,"Nightwatch (1997) dir. Ole Bornedal","1997","Nattevagten (1994) dir. Ole Bornedal",1994,3
"441",441,"Nine Months (1995) dir. Chris Columbus","1995","Neuf mois (1994) dir. Patrick Braoud̩",1994,1
"442",442,"No Reservations (2007) dir. Scott Hicks","2007","Mostly Martha (2001) dir. Sandra Nettelbeck",2001,6
"443",443,"Nosferatu (1979) dir. Werner Herzog","1979","Nosferatu (1922) dir. F.W. Murnau",1922,57
"444",444,"No Way Out (1987) dir. Roger Donaldson","1987","The Big Clock (1948) dir. John Farrow
Based on the novel by Kenneth Fearing",1948,39
"445",445,"Not of This Earth (1988) dir. Jim Wynorski","1988","Not of This Earth (1957) dir. Roger Corman",1957,31
"446",446,"Not of This Earth (1995) dir. Terence H. Winkless","1995","Not of This Earth (1957) dir. Roger Corman",1957,38
"447",447,"Notorious (1992) dir. Colin Bucksey","1992","Notorious (1946) dir. Alfred Hitchcock",1946,46
"448",448,"Rangrezz (2013) dir. Priyadarshan","2013","Naadodigal (2009) dir. Samuthirakani",2009,4
"449",449,"Run (2011) dir. Swapan Saha","2011","Naadodigal (2009) dir. Samuthirakani",2009,2
"450",450,"Ithu Nammude Katha (2011) dir. Rajesh Kannankara","2011","Naadodigal (2009) dir. Samuthirakani",2009,2
"451",451,"Hudugaru (2011) dir. Maadesh","2011","Naadodigal (2009) dir. Samuthirakani",2009,2
"452",452,"Shambo Shiva Shambo (2010) dir. Samuthirakani","2010","Naadodigal (2009) dir. Samuthirakani",2009,1
"453",453,"All the Best (2012) dir. J. D. Chakravarthy","2012","Nueve Reinas (2000) dir. Fabi��n Bielinsky",2000,12
"454",454,"Gulumaal: The Escape (2009) dir. V. K. Prakash","2009","Nueve Reinas (2000) dir. Fabi��n Bielinsky",2000,9
"455",455,"Bluffmaster! (2005) dir. Rohan Sippy","2005","Nueve Reinas (2000) dir. Fabi��n Bielinsky",2000,5
"456",456,"Criminal (2004) dir. Gregory Jacobs","2004","Nueve Reinas (2000) dir. Fabi��n Bielinsky",2000,4
"457",457,"The Nutty Professor (1996) dir. Tom Shadyac","1996","The Nutty Professor (1963) dir. Jerry Lewis",1963,33
"458",458,"Ocean's Eleven (2001) dir. Steven Soderbergh","2001","Ocean's 11 (1960) dir. Lewis Milestone",1960,41
"459",459,"Oh Jonathan ��� oh Jonathan!��(de) (1973) dir. Franz Peter Wirth","1973","It Started with Eve (1941) dir. Henry Koster",1941,32
"460",460,"The Old Dark House (1963) dir. William Castle","1963","The Old Dark House (1932) dir. James Whale",1932,31
"461",461,"Oldboy (2013) dir. Spike Lee","2013","Oldboy (2003) dir. Park Chan-wook",2003,10
"462",462,"I Am Omega (2007) dir. Griff Furst","2007","The Last Man on Earth (1964) dir. Ubaldo Ragona and Sidney Salkow
Based on the novel I Am Legend by Richard Matheson",1964,43
"463",463,"I Am Legend (2007) dir. Francis Lawrence","2007","The Last Man on Earth (1964) dir. Ubaldo Ragona and Sidney Salkow
Based on the novel I Am Legend by Richard Matheson",1964,43
"464",464,"The Omega Man (1971) dir. Boris Sagal","1971","The Last Man on Earth (1964) dir. Ubaldo Ragona and Sidney Salkow
Based on the novel I Am Legend by Richard Matheson",1964,7
"465",465,"The Omen (2006) dir. John Moore","2006","The Omen (1976) dir. Richard Donner
Based on the David Seltzer novel of the same name.",1976,30
"466",466,"On the Beach (2000) dir. Russell Mulcahy","2000","On the Beach (1959) dir. Stanley Kramer",1959,41
"467",467,"One Million Years B.C. (1966) dir. Don Chaffey","1966","One Million B.C. (1940) dir. Hal Roach & Hal Roach, Jr.",1940,26
"468",468,"One Missed Call (2007) dir. Eric Valette","2007","One Missed Call (Chakushin Ari) (2004) dir. Takashi Miike",2004,3
"469",469,"The Opposite Sex (1956) dir. David Miller","1956","The Women (1939) dir. George Cukor",1939,17
"470",470,"Orfeu (1999) dir. Carlos Diegues","1999","Black Orpheus (1959) dir. Marcel Camus",1959,40
"471",471,"Orphans of the Storm (1921) dir. D. W. Griffith","1921","The Two Orphans (1915) dir. Herbert Brenon",1915,6
"472",472,"Oscar (1991) dir. John Landis","1991","Oscar (1967) dir. ��douard Molinaro
Based on the stage play by Claude Magnier",1967,24
"473",473,"The Out-of-Towners (1999) dir. Sam Weisman","1999","The Out-of-Towners (1970) dir. Arthur Hiller",1970,29
"474",474,"Outland (1981) dir. Peter Hyams","1981","High Noon (1952) dir. Fred Zinnemann",1952,29
"475",475,"The Outrage (1964) dir. Martin Ritt","1964","Rashomon (1950) dir. Akira Kurosawa",1950,14
"476",476,"Outside the Law (1930) dir. Tod Browning","1930","Outside the Law (1920) dir. Tod Browning",1920,10
"477",477,"Oxford Blues (1984) dir. Robert Boris","1984","A Yank at Oxford (1938) dir. Jack Conway",1938,46
"478",478,"Painting the Clouds with Sunshine (1951) dir. David Butler","1951","Gold Diggers of 1933 (1933) dir. Mervyn LeRoy",1933,18
"479",479,"Paradise (1991) dir. Mary Agnes Donoghue","1991","Le grand chemin (1987) dir. Jean-Loup Hubert",1987,4
"480",480,"The Parent Trap (1998) dir. Nancy Meyers","1998","The Parent Trap (1961) dir. David Swift
Based on the book Das doppelte Lottchen by Erich K�_stner",1961,37
"481",481,"Paris, When It Sizzles (1964) dir. Richard Quine","1964","Holiday for Henrietta (1952) dir. Julien Duvivier",1952,12
"482",482,"Pathfinder (2006) dir. Marcus Nispel","2006","Ofelas (1987) dir. Nils Gaup",1987,19
"483",483,"Peking Express (1951) dir. William Dieterle","1951","Shanghai Express (1932) dir. Josef von Sternberg",1932,19
"484",484,"A Perfect Murder (1998) dir. Andrew Davis","1998","Dial M for Murder (1954) dir. Alfred Hitchcock
Based on the stage thriller by Frederick Knott",1954,44
"485",485,"The Phantom Carriage (1958) dir. Arne Mattsson","1958","The Phantom Carriage (1921) dir Victor Sj̦str̦m",1921,37
"486",486,"Phantom of the Opera (1943) dir. Arthur Lubin","1943","The Phantom of the Opera (1925) dir Rupert Julian",1925,18
"487",487,"Picnic (2000) dir. Ivan PasserPicnic (1986) dir. Marshall W. Mason","2000","Picnic (1955) dir. Joshua Logan",1955,45
"488",488,"""Pimpernel"" Smith (1941) dir. Leslie Howard","1941","The Scarlet Pimpernel (1934) dir. Harold Young",1934,7
"489",489,"Piranha 3-D (2010) dir. Alexandre AjaPiranha (1995) dir. Scott P. Levy","2010","Piranha (1978) dir. Joe Dante",1978,32
"490",490,"The Plainsman (1966) dir. David Lowell Rich","1966","The Plainsman (1936) dir. Cecil B. DeMille",1936,30
"491",491,"Planet of the Apes (2001) dir. Tim Burton","2001","Planet of the Apes (1968) dir. Franklin J. Schaffner
Based on the novel by Pierre Boulle",1968,33
"492",492,"The Plank (1979) dir. Eric Sykes","1979","The Plank (1967) dir. Eric Sykes",1967,12
"493",493,"Pocketful of Miracles (1961) dir. Frank Capra","1961","Lady for a Day (1933) dir. Frank Capra",1933,28
"494",494,"Point Break (2015) dir. Ericson Core","2015","Point Break (1991) dir. Kathryn Bigelow",1991,24
"495",495,"Point of No Return (1993) dir. John Badham","1993","La Femme Nikita (1990) dir. Luc Besson",1990,3
"496",496,"Poltergeist (2015) dir. Gil Kenan","2015","Poltergeist (1982) dir. Tobe Hooper",1982,33
"497",497,"Pokkiri (2007) dir. Prabhu Deva","2007","Pokiri (2006) dir. Puri Jagannadh",2006,1
"498",498,"Wanted (2009) dir. Prabhu Deva","2009","Pokiri (2006) dir. Puri Jagannadh",2006,3
"499",499,"Porki (2010) dir. M.D. Sridhar","2010","Pokiri (2006) dir. Puri Jagannadh",2006,4
"500",500,"The Poseidon Adventure (2005) dir. John Putch","2005","The Poseidon Adventure (1972) dir. Ronald Neame",1972,33
"501",501,"Poseidon (2006) dir. Wolfgang Petersen","2006","The Poseidon Adventure (1972) dir. Ronald Neame",1972,34
"502",502,"The Preacher's Wife (1996) dir. Penny Marshall","1996","The Bishop's Wife (1947) dir. Henry Koster",1947,49
"503",503,"Premonition (2007) dir. Mennan Yapo","2007","Premonition (2004) dir. Norio Tsuruta
Based on the manga Kyoufu Shinbun (""Newspaper of Terror"") by Jiro Tsunoda",2004,3
"504",504,"The Prisoner of Zenda (1952) dir. Richard Thorpe","1952","The Prisoner of Zenda (1937) dir. John Cromwell and W. S. Van Dyke
Based on the novel by Anthony Hope",1937,15
"505",505,"The Prisoner of Zenda (1979) dir. Richard Quine","1979","The Prisoner of Zenda (1937) dir. John Cromwell and W. S. Van Dyke
Based on the novel by Anthony Hope",1937,42
"506",506,"The Producers (2005) dir. Susan Stroman","2005","The Producers (1968) dir. Mel Brooks",1968,37
"507",507,"Prom Night (2008) dir. Nelson McCormick","2008","Prom Night (1980) dir. Paul Lynch",1980,28
"508",508,"Psycho (1998) dir. Gus Van Sant","1998","Psycho (1960) dir. Alfred Hitchcock
Based on the novel by Robert Bloch",1960,38
"509",509,"Pulse (2006) dir. Jim Sonzero","2006","Kairo (2001) dir. Kiyoshi Kurosawa",2001,5
"510",510,"Pure Luck (1991) dir. Nadia Tass","1991","La Ch̬vre (1981) dir. Francis Veber",1981,10
"511",511,"Pusher (2010) dir. Assad Raja","2010","Pusher (1996) dir. Nicolas Winding Refn",1996,14
"512",512,"Quarantine (2008) dir. John Erick Dowdle","2008","REC (2007) dir. Jaume Balaguer�_ and Paco Plaza",2007,1
"513",513,"The Racket (1951) dir. John Cromwell","1951","The Racket (1928) dir. Lewis Milestone",1928,23
"514",514,"Der Regenmacher (1980) dir. Ludwig Cremer","1980","The Rainmaker (1956) dir. Joseph Anthony",1956,24
"515",515,"The Rainmaker (1982) dir. John Frankenheimer","1982","The Rainmaker (1956) dir. Joseph Anthony",1956,26
"516",516,"The Rains of Ranchipur (1955) dir. Jean Negulesco","1955","The Rains Came (1939) dir. Clarence Brown",1939,16
"517",517,"Ramgarh Ke Sholay (1991) dir. Ajit Dewani","1991","Sholay (1975) dir. Ramesh Sippy",1975,16
"518",518,"Ram Gopal Varma Ki Aag (2007) dir. Ram Gopal Varma","2007","Sholay (1975) dir. Ramesh Sippy",1975,32
"519",519,"Ransom (1996) dir. Ron Howard","1996","Ransom! (1956) dir. Alex Segal",1956,40
"520",520,"Rear Window (1998) dir. Jeff Bleckner","1998","Rear Window (1954) dir. Alfred Hitchcock
Based on the short story It Had to Be Murder by Cornell Woolrich",1954,44
"521",521,"Red Dawn (2012) dir. Dan Bradley","2012","Red Dawn (1984) dir. John Milius",1984,28
"522",522,"Red Dragon (2002) dir. Brett Ratner","2002","Manhunter (1986) dir. Michael Mann",1986,16
"523",523,"The Red Rider (1934) dir. Lew Landers","1934","Range Feud (1931) dir. D. Ross Lederman",1931,3
"524",524,"Reefer Madness (2005) dir. Andy Fickman","2005","Reefer Madness (1936) dir. Louis J. Gasnier",1936,69
"525",525,"Return to Paradise (1998) dir. Joseph Ruben","1998","Force Majeure (1989) dir. Pierre Jolievt",1989,9
"526",526,"Reptilian (1999) dir. Shim Hyung-rae","1999","Yonggary (1967) dir. Kim Ki-duk",1967,32
"527",527,"Rich And Famous (1981) dir. George Cukor","1981","Old Acquaintance (1943) dir. Vincent Sherman",1943,38
"528",528,"Ride Him, Cowboy (1932) dir. Fred Allen","1932","The Unknown Cavalier (1926) dir. Albert S. Rogell",1926,6
"529",529,"Riding High (1950) dir. Frank Capra","1950","Broadway Bill (1934) dir. Frank Capra",1934,16
"530",530,"The Ring (2002) dir. Gore Verbinski","2002","Ringu (1998) dir. Hideo Nakata",1998,4
"531",531,"Rio Lobo (1970) dir. Howard Hawks","1970","Rio Bravo (1959) dir. Howard Hawks",1959,11
"532",532,"Rio Rita (1942) dir. S. Sylvan Simon","1942","Rio Rita (1929) dir. Luther Reed",1929,13
"533",533,"The Adventures of Robin Hood (1938) dir. Michael Curtiz & William Keighley","1938","Robin Hood (1922) dir. Allan Dwan",1922,16
"534",534,"The Story of Robin Hood and His Merrie Men (1952) dir. Ken Annakin","1952","Robin Hood (1922) dir. Allan Dwan",1922,30
"535",535,"Robin Hood (1973) dir. Wolfgang Reitherman","1973","Robin Hood (1922) dir. Allan Dwan",1922,51
"536",536,"Robin Hood: Prince of Thieves (1991) dir. Kevin Reynolds","1991","Robin Hood (1922) dir. Allan Dwan",1922,69
"537",537,"Robin Hood (2010) dir. Ridley Scott","2010","Robin Hood (1922) dir. Allan Dwan",1922,88
"538",538,"RoboCop (2014) dir. Jos̩ Padilha","2014","RoboCop (1987) dir. Paul Verhoeven",1987,27
"539",539,"Rock-A-Bye Baby (1958) dir. Frank Tashlin","1958","The Miracle of Morgan's Creek (1944) dir. Preston Sturges",1944,14
"540",540,"Rollerball (2002) dir. John McTiernan","2002","Rollerball (1975) dir. Norman Jewison",1975,27
"541",541,"The Roman Spring of Mrs. Stone (2003) dir. Robert Allan Ackerman","2003","The Roman Spring of Mrs. Stone (1961) dir. Jos̩ Quintero",1961,42
"542",542,"Runaway Daughters (1994) dir. Joe Dante","1994","Runaway Daughters (1956) dir. Edward L. Cahn",1956,38
"543",543,"Sabine und die hundert M�_nner (1960) dir. Wilhelm Thiele","1960","One Hundred Men and a Girl (1937) dir. Henry Koster",1937,23
"544",544,"Sabrina (1995) dir. Sydney Pollack","1995","Sabrina (1954) dir. Billy Wilder
Based upon the stage play Sabrina Fair by Samuel Taylor",1954,41
