"","X","remakes_title","remakes_year","originals_title","originals_year","yearsBetween"
"545",545,"Sahara (1995) dir. Brian Trenchard-Smith","1995","Sahara (1943) dir. Zoltan Korda",1943,52
"546",546,"Satan's School for Girls (2000) dir. Christopher Leitch","2000","Satan's School for Girls (1973) dir. David Rich",1973,27
"547",547,"Maybe It's Love (1935) dir. William McGann","1935","Saturday's Children (1929) dir. Gregory La Cava",1929,6
"548",548,"Maybe It's Love (1940) dir. William A. Wellman","1940","Saturday's Children (1929) dir. Gregory La Cava",1929,11
"549",549,"Scandal Maker (2016) dir. Ahn Byeong-ki","2016","Scandal Makers (2008) dir. Kang Hyeong-cheol",2008,8
"550",550,"Scared Stiff (1953) dir. George Marshall","1953","The Ghost Breakers (1940) dir. George Marshall",1940,13
"551",551,"Scarface (1983) dir. Brian De Palma","1983","Scarface (1932) dir. Howard Hawks",1932,51
"552",552,"Scent of a Woman (1992) dir. Martin Brest","1992","Profumo di donna (1974) dir. Dino Risi",1974,18
"553",553,"School for Scoundrels (2006) dir. Todd Phillips","2006","School for Scoundrels or How to Win Without Actually Cheating! (1960) dir. Robert Hamer",1960,46
"554",554,"The Secret (2007) dir. Vincent Perez","2007","Himitsu (1999) dir. Yojiro Takita",1999,8
"555",555,"Secret in Their Eyes (2015) dir. Billy Ray","2015","El secreto de sus ojos (2009) dir. Juan J. Campanella
Based on the novel La pregunta de sus ojos by Eduardo Sacheri",2009,6
"556",556,"The Secret Life of Walter Mitty (2013) dir. Ben Stiller","2013","The Secret Life of Walter Mitty (1947) dir. Norman Z. McLeod
Based on the short story by James Thurber",1947,66
"557",557,"Secret of the Blue Room (1933) dir. Kurt Neumann","1933","Geheimnis des blauen Zimmers (1932) dir. Erich Engels",1932,1
"558",558,"Sengoku jietai 1549 (2005)","2005","Sengoku jietai 1549 (1979)",1979,26
"559",559,"Senso '45 (2002) dir. Tinto Brass","2002","Senso (1979) dir. Luchino Visconti",1979,23
"560",560,"Seventh Heaven (1937) dir. Henry King","1937","Seventh Heaven (1927) dir. Frank Borzage",1927,10
"561",561,"Strange Homecoming (1974) dir. Lee H. Katzin[1]","1974","Shadow of a Doubt (1943) dir. Alfred Hitchcock",1943,31
"562",562,"Shadow of a Doubt (1991) dir. Karen Arthur","1991","Shadow of a Doubt (1943) dir. Alfred Hitchcock",1943,48
"563",563,"The Shaggy Dog (1994) dir. Dennis Dugan","1994","The Shaggy Dog (1959) dir. Charles Barton",1959,35
"564",564,"The Shaggy Dog (2006) dir. Brian Robbins","2006","The Shaggy Dog (1959) dir. Charles Barton",1959,47
"565",565,"Shake, Rattle and Rock! (1994) dir. Allan Arkush","1994","Shake, Rattle & Rock! (1956) dir. Edward L. Cahn",1956,38
"566",566,"The Shakiest Gun in the West (1968) dir. Alan Rafkin","1968","The Paleface (1948) dir. Norman Z. McLeod",1948,20
"567",567,"Shall We Dance (2004) dir. Peter Chelsom","2004","Shall We Dansu? (1996) dir. Masayuki Suo",1996,8
"568",568,"Shankar Dada MBBS (2004) dir. Jayanth C. Paranjee","2004","Munnabhai M.B.B.S. (2003) dir. Rajkumar Hirani",2003,1
"569",569,"Shankar Dada Zindabad (2007) dir. Prabhu Deva","2007","Lage Raho Munna Bhai (2006) dir. Rajkumar Hirani",2006,1
"570",570,"Shiva (1990) dir. Ram Gopal Varma","1990","Shiva (1989) dir. Ram Gopal Varma",1989,1
"571",571,"Shiva (2006) dir. Ram Gopal Varma","2006","Shiva (1989) dir. Ram Gopal Varma",1989,17
"572",572,"The Shopworn Angel (1938) dir. H.C. Potter","1938","The Shopworn Angel (1928) dir. Richard Wallace",1928,10
"573",573,"Shortcut to Happiness (2003) dir. Alec Baldwin","2003","The Devil and Daniel Webster (1941) dir. William Dieterle",1941,62
"574",574,"Show Boat (1936) dir. James Whale","1936","Show Boat (1929) dir. Harry A. Pollard",1929,7
"575",575,"Show Boat (1951) dir. George Sidney","1951","Show Boat (1929) dir. Harry A. Pollard",1929,22
"576",576,"Sideways (2009) dir. Cellin Gluck","2009","Sideways (2004) dir. Alexander Payne",2004,5
"577",577,"Silk Stockings (1957) dir. Rouben Mamoulian","1957","Ninotchka (1939) dir. Ernst Lubitsch",1939,18
"578",578,"The Sign of the Cross (1932) dir. Cecil B. DeMille","1932","The Sign of the Cross (1914) dir. Frederick A. Thomson",1914,18
"579",579,"The Adventures of Ichabod and Mr. Toad (1949) dir. Clyde Geronimi","1949","The Headless Horseman (1922) dir. Edward D. Venturini",1922,27
"580",580,"The Legend of Sleepy Hollow (1980) dir. Henning Schellerup","1980","The Headless Horseman (1922) dir. Edward D. Venturini",1922,58
"581",581,"Sleepy Hollow (1999) dir. Tim Burton","1999","The Headless Horseman (1922) dir. Edward D. Venturini",1922,77
"582",582,"Society Lawyer (1939) dir. Edwin L. Marin","1939","Penthouse (1933) dir. W.S. Van Dyke",1933,6
"583",583,"Solaris (1972) dir. Andrei Tarkovsky","1972","Solaris (1968) dir. B.Nirenburg
Based on the novel by Stanis��aw Lem",1968,4
"584",584,"Solaris (2002) dir. Steven Soderbergh","2002","Solaris (1968) dir. B.Nirenburg
Based on the novel by Stanis��aw Lem",1968,34
"585",585,"Solstice (2008) dir. Daniel Myrick","2008","Midsommer (2003) dir. Carsten Myllerup",2003,5
"586",586,"Something's Got to Give (unfinished) (1962) dir. George Cukor","1962","My Favorite Wife (1940) dir. Garson Kanin",1940,22
"587",587,"Somewhere in Sonora (1933) dir. Mack V. Wright","1933","Somewhere in Sonora (1927) dir. Albert S. Rogell",1927,6
"588",588,"A Song Is Born (1948) dir. Howard Hawks","1948","Ball of Fire (1941) dir. Howard Hawks",1941,7
"589",589,"Sorcerer (1977) dir. William Friedkin","1977","Le Salaire de la Peur (1953) dir. Henri-Georges Clouzot",1953,24
"590",590,"Sorority Row (2009) dir. Stewart Hendler","2009","The House on Sorority Row (1983) dir. Mark Rosman",1983,26
"591",591,"Sorrell and Son (1934) dir. Jack Raymond","1934","Sorrell and Son (1927) dir. Herbert Brenon",1927,7
"592",592,"Sorrowful Jones (1949) dir. Sidney Lanfield","1949","Little Miss Marker (1934) dir. Alexander Hall
Based on a short story by Damon Runyon",1934,15
"593",593,"Sparkle (2012) dir. Salim Akil","2012","Sparkle (1976) dir. Sam O'Steen",1976,36
"594",594,"Spring Parade (1940) dir. Henry Koster","1940","Spring Parade (1934) dir. G̩za von Bolv��ry",1934,6
"595",595,"Springtime in a Small Town (2002) dir. Tian Zhuangzhuang","2002","Spring in a Small Town (1948) dir. Fei Mu",1948,54
"596",596,"The Squaw Man (1918) dir. Cecil B. DeMille","1918","The Squaw Man (1914) dir. Cecil B. DeMille",1914,4
"597",597,"The Squaw Man (1931) dir. Cecil B. DeMille","1931","The Squaw Man (1914) dir. Cecil B. DeMille",1914,17
"598",598,"Stage Struck (1958) dir. Sidney Lumet","1958","Morning Glory (1933) dir. Lowell Sherman
Based on a play by Zo�� Akins",1933,25
"599",599,"Stagecoach (1966) dir. Gordon Douglas","1966","Stagecoach (1939) dir. John Ford
Based on the short story ""Stage to Lordsburg"" by Ernest Haycox",1939,27
"600",600,"Stagecoach (1986) dir. Ted Post","1986","Stagecoach (1939) dir. John Ford
Based on the short story ""Stage to Lordsburg"" by Ernest Haycox",1939,47
"601",601,"A Star Is Born (1954) dir. George Cukor","1954","A Star Is Born (1937) dir. William A. Wellman",1937,17
"602",602,"A Star Is Born (1976) dir. Frank R. Pierson","1976","A Star Is Born (1937) dir. William A. Wellman",1937,39
"603",603,"A Star Is Born (2018) dir. Bradley Cooper","2018","A Star Is Born (1937) dir. William A. Wellman",1937,81
"604",604,"State Fair (1945) dir. Walter Lang","1945","State Fair (non-musical version) (1933) dir. Henry King
Based on the novel by Phil Stong",1933,12
"605",605,"State Fair (1962) dir. Jos̩ Ferrer","1962","State Fair (non-musical version) (1933) dir. Henry King
Based on the novel by Phil Stong",1933,29
"606",606,"The Stepfather (2009) dir. Nelson McCormick","2009","The Stepfather (1987) dir. Joseph Ruben",1987,22
"607",607,"The Stepford Wives (2004) dir. Frank Oz","2004","The Stepford Wives (1975) dir. Bryan Forbes
Based on the novel by Ira Levin",1975,29
"608",608,"Stolen Hours (1963) dir. Daniel Petrie","1963","Dark Victory (1939) dir. Edmund Goulding
Based on the play by George Emerson Brewer Jr. and Bertram Bloch",1939,24
"609",609,"Straw Dogs (2011) dir. Rod Lurie","2011","Straw Dogs (1971) dir. Sam Peckinpah
Based on the novel by Gordon Williams",1971,40
"610",610,"The Student of Prague (1926) dir. Henrik Galeen","1926","The Student of Prague (1913) dir. Paul Wegener",1913,13
"611",611,"The Student of Prague (1935) dir. Arthur Robison","1935","The Student of Prague (1913) dir. Paul Wegener",1913,22
"612",612,"The Sunshine Boys (1996) dir. John Erman","1996","The Sunshine Boys (1975) dir. Herbert Ross
Based on the play by Neil Simon",1975,21
"613",613,"Sunset Boulevard (1956) dir. Tad Danielewski","1956","Sunset Boulevard (1950) dir. Billy Wilder",1950,6
"614",614,"Suspicion (1987) dir. Andrew Grieve","1987","Suspicion (1941) dir. Alfred Hitchcock",1941,46
"615",615,"One Romantic Night (1930) dir. Paul Stein","1930","The Swan (1925) dir. Dimitri Buchowetzki
Based on the play by Ferenc Moln��r",1925,5
"616",616,"The Swan (1956) dir. Charles Vidor","1956","The Swan (1925) dir. Dimitri Buchowetzki
Based on the play by Ferenc Moln��r",1925,31
"617",617,"Sweet 20 (2015) dir. Phan Gia Nhat Linh","2015","Miss Granny (2014) dir. Hwang Dong-hyuk",2014,1
"618",618,"Sweet November (2001) dir. Pat O'Connor","2001","Sweet November (1968) dir. Robert Ellis Miller",1968,33
"619",619,"Swept Away (2002) dir. Guy Ritchie","2002","Swept Away by an Unusual Destiny in the Blue Sea of August (1974) dir. Lina Wertm�_ller",1974,28
"620",620,"Swiss Family Robinson (1960) dir. Ken Annakin","1960","Swiss Family Robinson (1940) dir. Edward Ludwig",1940,20
"621",621,"His Girl Friday (1940) dir. Howard Hawks","1940","The Front Page (1931) dir. Lewis Milestone",1931,9
"622",622,"The Front Page (1974) dir. Billy Wilder","1974","The Front Page (1931) dir. Lewis Milestone",1931,43
"623",623,"Switching Channels (1988) dir. Ted Kotcheff","1988","The Front Page (1931) dir. Lewis Milestone",1931,57
"624",624,"Tagore (2003) dir. V.V. Vinayak","2003","Ramana (2002) dir. A.R. Murugadoss",2002,1
"625",625,"The Taking of Pelham One Two Three (1998) dir. F̩lix Enr�_quez Alcala","1998","Taking of Pelham One Two Three (1974) dir. Joseph Sargent",1974,24
"626",626,"The Taking of Pelham 1 2 3 (2009) dir. Tony Scott","2009","Taking of Pelham One Two Three (1974) dir. Joseph Sargent",1974,35
"627",627,"Tarzan, the Ape Man (1959) dir. Joseph M. Newman","1959","Tarzan the Ape Man (1932) dir. W.S. Van Dyke",1932,27
"628",628,"Taxi (2004) dir. Tim Story","2004","Taxi (1996) dir. G̩rard Pir̬s",1996,8
"629",629,"Mutiny on the Bounty (1935) dir. Frank Lloyd","1935","In the Wake of the Bounty (1933) dir. Charles Chauvel",1933,2
"630",630,"Mutiny on the Bounty (1962) dir. Lewis Milestone","1962","In the Wake of the Bounty (1933) dir. Charles Chauvel",1933,29
"631",631,"The Bounty (1984) dir. Roger Donaldson","1984","In the Wake of the Bounty (1933) dir. Charles Chauvel",1933,51
"632",632,"The Texas Chainsaw Massacre (2003) dir. Marcus Nispel","2003","The Texas Chain Saw Massacre (1974) dir. Tobe Hooper",1974,29
"633",633,"That Darn Cat (1997) dir. Bob Spiers","1997","That Darn Cat! (1965) dir. Robert Stevenson
Based on the book Undercover Cat by The Gordons",1965,32
"634",634,"They Made Me a Criminal (1939) dir. Busby Berkeley","1939","The Life of Jimmy Dolan (1933) dir. Archie Mayo",1933,6
"635",635,"The Thief of Bagdad (1940) dir. Ludwig Berger and Michael Powell","1940","Thief of Bagdad (1924) dir. Raoul Walsh",1924,16
"636",636,"The Thief of Baghdad (1978) dir. Clive Donner","1978","Thief of Bagdad (1924) dir. Raoul Walsh",1924,54
"637",637,"Yamato Takeru (1994) dir. Takao Okawara","1994","The Birth of Japan (1959) dir. Hiroshi Inagaki",1959,35
"638",638,"The Thing (1982) dir. John Carpenter","1982","The Thing from Another World (1951) dir. Christian Nyby & Howard Hawks
Based on the novel Who Goes There? by John W. Campbell",1951,31
"639",639,"The Thirteenth Floor (1999) dir. Josef Rusnak","1999","Welt am Draht (1973) dir. Rainer Werner Fassbinder
Based on the novel Simulacron-3 by Daniel F. Galouye",1973,26
"640",640,"Thir13en Ghosts (2001) dir. Steve Beck","2001","13 Ghosts (1960) dir. William Castle",1960,41
"641",641,"The 39 Steps (1959) dir. Ralph Thomas","1959","The 39 Steps (1935) dir. Alfred Hitchcock",1935,24
"642",642,"The Thirty Nine Steps (1978) dir. Don Sharp","1978","The 39 Steps (1935) dir. Alfred Hitchcock",1935,43
"643",643,"The 39 Steps (2008) dir. James Hawes","2008","The 39 Steps (1935) dir. Alfred Hitchcock",1935,73
"644",644,"The Thomas Crown Affair (1999) dir. John McTiernan","1999","The Thomas Crown Affair (1968) dir. Norman Jewison",1968,31
"645",645,"Three Fugitives (1989) dir. Francis Veber","1989","Les Fugitifs (1986) dir. Francis Veber",1986,3
"646",646,"The Three Musketeers (1935) dir. Rowland V. Lee","1935","The Three Musketeers (1921) dir. Fred Niblo",1921,14
"647",647,"The Three Musketeers (1948) dir. George Sidney","1948","The Three Musketeers (1921) dir. Fred Niblo",1921,27
"648",648,"The Three Musketeers (1973) dir. Richard Lester","1973","The Three Musketeers (1921) dir. Fred Niblo",1921,52
"649",649,"The Three Musketeers (1993) dir. Stephen Herek","1993","The Three Musketeers (1921) dir. Fred Niblo",1921,72
"650",650,"The Three Musketeers (2011) dir. Paul W. S. Anderson","2011","The Three Musketeers (1921) dir. Fred Niblo",1921,90
"651",651,"The Time Machine (2002) dir. Simon Wells","2002","The Time Machine (1960) dir. George Pal
Based on the novella by H. G. Wells",1960,42
"652",652,"To Be Or Not To Be (1983) dir. Alan Johnson","1983","To Be Or Not To Be (1942) dir. Ernst Lubitsch",1942,41
"653",653,"To Have and to Hold (1922) dir. Jesse L. Lasky","1922","To Have and to Hold (1916) dir. George Melford",1916,6
"654",654,"Tol'able David (1930) dir. John G. Blystone","1930","Tol'able David (1921) dir. Henry King",1921,9
"655",655,"Too Good to Be True (1988) dir. Christian I. Nyby, II","1988","Leave Her to Heaven (1945) dir. John M. Stahl",1945,43
"656",656,"Toolbox Murders (2004) dir. Tobe Hooper","2004","The Toolbox Murders (1978) dir. Dennis Donnelly",1978,26
"657",657,"Tortilla Soup (2001) dir. Mar�_a Ripoll","2001","Eat Drink Man Woman (1994) dir. Ang Lee",1994,7
"658",658,"Total Recall (2012) dir. Len Wiseman","2012","Total Recall (1990) dir. Paul Verhoeven
Based on the short story We Can Remember It for You Wholesale by Philip K. Dick",1990,22
"659",659,"The Tourist (2010) dir. Florian Henckel von Donnersmarck","2010","Anthony Zimmer (2005) dir. J̩r̫me Salle",2005,5
"660",660,"Tower of London (1962) dir. Roger Corman","1962","Tower of London (1939) dir. Rowland V. Lee",1939,23
"661",661,"The Town That Dreaded Sundown (2014) dir. Alfonso Gomez-Rejon","2014","The Town That Dreaded Sundown (1977) dir. Charles B. Pierce",1977,37
"662",662,"The Toy (1982) dir. Richard Donner","1982","Le Jouet (1976) dir. Francis Veber",1976,6
"663",663,"Trader Horn (1973) dir. Reza Badiyi","1973","Trader Horn (1931) dir. W.S. Van Dyke",1931,42
"664",664,"True Lies (1994) dir. James Cameron","1994","La Totale! (1991) dir. Claude Zidi",1991,3
"665",665,"The Truth About Charlie (2002) dir. Jonathan Demme","2002","Charade (1963) dir. Stanley Donen",1963,39
"666",666,"Two Much (1996) dir. Fernando Trueba","1996","Le jumeau (1984) dir. Yves Robert
Based on Two Much by Donald E. Westlake",1984,12
"667",667,"Unfaithful (2002) dir. Adrian Lyne","2002","La femme infid̬le (1969) dir. Claude Chabrol",1969,33
"668",668,"Unfaithfully Yours (1984) dir. Howard Zieff","1984","Unfaithfully Yours (1948) dir. Preston Sturges",1948,36
"669",669,"Under Suspicion (2000) dir. Stephen Hopkins","2000","Garde �� vue (1981) dir. Claude Miller",1981,19
"670",670,"The Underneath (1995) dir. Steven Soderbergh","1995","Criss Cross (1949) dir. Robert Siodmak
Based on the novel Criss Cross by Don Tracy",1949,46
"671",671,"The Unholy Three (1930) dir. Jack Conway","1930","The Unholy Three (1925) dir. Tod Browning",1925,5
"672",672,"The Unknown Soldier (1985) dir. Rauni Mollberg","1985","The Unknown Soldier (1955) dir. Edvin Laine",1955,30
"673",673,"Van Gogh (1948) dir. Alain Resnais","1948","Van Gogh (1947) dir. Alain Resnais",1947,1
"674",674,"Vanilla Sky (2001) dir. Cameron Crowe","2001","Abre Los Ojos (1997) dir. Alejandro Amen��bar",1997,4
"675",675,"The Vanishing (1993) dir. George Sluizer","1993","Spoorloos (1988) dir George Sluizer",1988,5
"676",676,"Vanishing Point (1997) dir. Charles Robert Carner","1997","Vanishing Point (1971) dir. Richard C. Sarafian",1971,26
"677",677,"V�_stkustens hj�_ltar (1940) dir. Lau Lauritzen, Jr. & Alice O'Fredericks","1940","Blaavand melder storm (1938) dir. Lau Lauritzen, Jr. & Alice O'Fredericks",1938,2
"678",678,"Vicki (1953) dir. Harry Horner","1953","I Wake Up Screaming (1942) dir. H. Bruce Humberstone",1942,11
"679",679,"First a Girl (1935) dir. Victor Saville","1935","Viktor und Viktoria (1933) dir. Reinhold Schunzel",1933,2
"680",680,"Victor and Victoria (1957) dir. Karl Anton","1957","Viktor und Viktoria (1933) dir. Reinhold Schunzel",1933,24
"681",681,"Victor/Victoria (1982) dir. Blake Edwards","1982","Viktor und Viktoria (1933) dir. Reinhold Schunzel",1933,49
"682",682,"Village of the Damned (1995) dir. John Carpenter","1995","Village of the Damned (1960) dir. Wolf Rilla
Based on the novel The Midwich Cuckoos by John Wyndham",1960,35
"683",683,"Walk Don't Run (1966) dir. Charles Walters","1966","The More the Merrier (1943) dir. George Stevens",1943,23
"684",684,"A Walk in the Clouds (1995) dir. Alfonso Arau","1995","Sous le ciel de Provence (1956) dir. Mario Soldati",1956,39
"685",685,"Walking Tall (2004) dir. Kevin Bray","2004","Walking Tall (1973) dir. Phil Karlson",1973,31
"686",686,"Waterloo Bridge (1940) dir. Mervyn LeRoy","1940","Waterloo Bridge (1931) dir. James Whale",1931,9
"687",687,"War of the Worlds (2005) dir. Steven Spielberg","2005","The War of the Worlds (1953) dir. Byron Haskin",1953,52
"688",688,"The Way of All Flesh (1940) dir. Louis King","1940","The Way of All Flesh (1927) dir. Victor Fleming",1927,13
"689",689,"Web of the Spider (1971) dir. Antonio Margheriti","1971","Castle of Blood (1964) dir. Antonio Margheriti",1964,7
"690",690,"We Are Family (2010) dir. Siddharth Malhotra","2010","Stepmom (1998) dir. Chris Columbus",1998,12
"691",691,"Crackers (1984) dir. Louis Malle","1984","Big Deal on Madonna Street (1958) dir. Mario Monicelli",1958,26
"692",692,"Welcome to Collinwood (2002) dir. Anthony Russo & Joe Russo","2002","Big Deal on Madonna Street (1958) dir. Mario Monicelli",1958,44
"693",693,"We're No Angels (1989) dir. Neil Jordan","1989","We're No Angels (1955) dir. Michael Curtiz",1955,34
"694",694,"What a Girl Wants (2003) dir. Dennie Gordon","2003","The Reluctant Debutante (1958) dir. Vincente Minnelli",1958,45
"695",695,"What Ever Happened to Baby Jane? (1991) dir. David Greene","1991","What Ever Happened to Baby Jane? (1962) dir. Robert Aldrich",1962,29
"696",696,"What Women Want (2011) dir. Chen Daming","2011","What Women Want (2000) dir. Nancy Meyers",2000,11
"697",697,"When a Stranger Calls (2006) dir. Simon West","2006","When a Stranger Calls (1979) dir. Fred Walton",1979,27
"698",698,"Where the Boys Are '84 (1984) dir. Hy Averback","1984","Where the Boys Are (1960) dir. Henry Levin",1960,24
"699",699,"The Wicked Lady (1983) dir. Michael Winner","1983","The Wicked Lady (1945) dir. Leslie Arliss",1945,38
"700",700,"The Wicker Man (2006) dir. Neil LaBute","2006","The Wicker Man (1973) dir. Robin Hardy",1973,33
"701",701,"Wicker Park (2004) dir. Paul McGuigan","2004","L'Appartement (1996) dir. Gilles Mimouni",1996,8
"702",702,"Willard (2003) dir. Glen Morgan","2003","Willard (1971) dir. Daniel Mann",1971,32
"703",703,"The Witness (2015) dir. Ahn Sang-hoon","2015","Blind (2011) dir. Ahn Sang-hoon",2011,4
"704",704,"The Wizard of Gore (2007) dir. Jeremy Kasten","2007","The Wizard of Gore (1970) dir. Herschell Gordon Lewis",1970,37
"705",705,"The Wolfman (2010) dir. Joe Johnston","2010","The Wolf Man (1941) dir. George Waggner",1941,69
"706",706,"The Woman in Black (2012) dir. James Watkins","2012","The Woman in Black (1989) dir. Herbert Wise",1989,23
"707",707,"The Woman in Red (1984) dir. Gene Wilder","1984","Un ̩l̩phant ̤a trompe ̩norm̩ment (1976) dir. Yves Robert",1976,8
"708",708,"The Opposite Sex (1956) dir. David Miller","1956","The Women (1939) dir. George Cukor",1939,17
"709",709,"The Women (2008) dir. Diane English","2008","The Women (1939) dir. George Cukor",1939,69
"710",710,"The Wool Cap (2004) dir. Steven Schachter","2004","Gigot (1962) dir. Gene Kelly",1962,42
"711",711,"The Yellow Handkerchief (2010) dir. Udayan Prasad","2010","The Yellow Handkerchief (1977) dir. Yoji Yamada",1977,33
"712",712,"Yogi (2007) dir. V.V. Vinayak","2007","Jogi (2005) dir. Prem",2005,2
"713",713,"Eve Knew Her Apples (1945) dir. Will Jason","1945","It Happened One Night (1934) dir. Frank Capra",1934,11
"714",714,"You Can't Run Away from It (1956) dir. Dick Powell","1956","It Happened One Night (1934) dir. Frank Capra",1934,22
"715",715,"Young Frankenstein (1974) dir. Mel Brooks","1974","Son of Frankenstein (1939) dir. Rowland V. Lee",1939,35
"716",716,"Yours, Mine and Ours (2005) dir. Raja Gosnell","2005","Yours, Mine and Ours (1968) dir. Melville Shavelson",1968,37
"717",717,"You're Never Too Young (1955) dir. Norman Taurog","1955","The Major and the Minor (1942) dir. Billy Wilder",1942,13
"718",718,"In the Good Old Summertime (1949) dir. Robert Z. Leonard","1949","The Shop Around the Corner (1940) dir. Ernst Lubitsch
Based on the play by Mikl�_s L��szl�_",1940,9
"719",719,"Pillow Talk (1959) dir. Michael Gordon","1959","The Shop Around the Corner (1940) dir. Ernst Lubitsch
Based on the play by Mikl�_s L��szl�_",1940,19
"720",720,"You've Got Mail (1998) dir. Nora Ephron","1998","The Shop Around the Corner (1940) dir. Ernst Lubitsch
Based on the play by Mikl�_s L��szl�_",1940,58
